time,seconds_elapsed,z,y,x
1683385914866610400,0.8106103515625,9.746794700622559,-0.1149216815829277,0.038307227194309235
1683385914876620300,0.820620361328125,9.787496566772461,-0.10295066982507706,0.016759412363171577
1683385914886630000,0.8306298828125,9.794678688049316,-0.11971008777618408,0.026336219161748886
1683385914896609300,0.840609375,9.799467086791992,-0.10534487664699554,0.028730420395731926
1683385914906619100,0.850619140625,9.770736694335938,-0.1173158809542656,0.021547814831137657
1683385914916629000,0.86062890625,9.804255485534668,-0.11971008777618408,0.035913024097681046
1683385914926608100,0.870608154296875,9.78989028930664,-0.11013327538967133,0.038307227194309235
1683385914936617700,0.88061767578125,9.804255485534668,-0.11971008777618408,0.033518824726343155
1683385914946627600,0.890627685546875,9.770736694335938,-0.11013327538967133,0.043095629662275314
1683385914956606700,0.900606689453125,9.782708168029785,-0.11252748221158981,0.021547814831137657
1683385914966616600,0.910616455078125,9.801861763000488,-0.11252748221158981,0.040701430290937424
1683385914976626400,0.92062646484375,9.818621635437012,-0.10534487664699554,0.033518824726343155
1683385914986636000,0.930635986328125,9.794678688049316,-0.11971008777618408,0.035913024097681046
1683385914996615400,0.940615478515625,9.792284965515137,-0.12210428714752197,0.0454898327589035
1683385915006625300,0.950625244140625,9.81143856048584,-0.09576806426048279,0.040701430290937424
1683385915016635000,0.960634765625,9.78989028930664,-0.1173158809542656,0.021547814831137657
1683385915026614300,0.9706142578125,9.770736694335938,-0.1149216815829277,0.023942016065120697
1683385915036624000,0.980623779296875,9.77791976928711,-0.10055647045373917,0.016759412363171577
1683385915046633700,0.9906337890625,9.768342971801758,-0.11013327538967133,0.021547814831137657
1683385915056612900,1.00061279296875,9.792284965515137,-0.12210428714752197,0.035913024097681046
1683385915066622700,1.010622802734375,9.799467086791992,-0.10534487664699554,0.043095629662275314
1683385915076632300,1.02063232421875,9.806650161743164,-0.11252748221158981,0.05027823522686958
1683385915086611700,1.03061181640625,9.775525093078613,-0.10773907601833344,0.05506663769483566
1683385915096621600,1.04062158203125,9.799467086791992,-0.1149216815829277,0.05027823522686958
1683385915106631400,1.05063134765625,9.775525093078613,-0.10534487664699554,0.038307227194309235
1683385915116610300,1.0606103515625,9.801861763000488,-0.10295066982507706,0.028730420395731926
1683385915126620200,1.0706201171875,9.806650161743164,-0.09816227108240128,0.031124621629714966
1683385915136629800,1.080629638671875,9.799467086791992,-0.1149216815829277,0.038307227194309235
1683385915146609200,1.090609130859375,9.801861763000488,-0.09576806426048279,0.047884032130241394
1683385915156619000,1.100618896484375,9.804255485534668,-0.10534487664699554,0.038307227194309235
1683385915166628900,1.11062890625,9.780313491821289,-0.11013327538967133,0.035913024097681046
1683385915176608000,1.12060791015625,9.780313491821289,-0.090979665517807,0.035913024097681046
1683385915186617900,1.130617919921875,9.780313491821289,-0.10773907601833344,0.028730420395731926
1683385915196627700,1.140627685546875,9.77791976928711,-0.12210428714752197,0.026336219161748886
1683385915206606800,1.15060693359375,9.770736694335938,-0.10534487664699554,0.038307227194309235
1683385915216616400,1.160616455078125,9.787496566772461,-0.10773907601833344,0.05027823522686958
1683385915226626300,1.170626220703125,9.799467086791992,-0.12449848651885986,0.040701430290937424
1683385915236636000,1.180635986328125,9.818621635437012,-0.10534487664699554,0.047884032130241394
1683385915246615300,1.190615234375,9.768342971801758,-0.10534487664699554,0.040701430290937424
1683385915256625200,1.200625244140625,9.763554573059082,-0.09576806426048279,0.0454898327589035
1683385915266634800,1.210634765625,9.782708168029785,-0.1149216815829277,0.031124621629714966
1683385915276614100,1.2206142578125,9.799467086791992,-0.13407529890537262,0.047884032130241394
1683385915286624000,1.2306240234375,9.792284965515137,-0.11252748221158981,0.0454898327589035
1683385915296633600,1.240633544921875,9.794678688049316,-0.1173158809542656,0.043095629662275314
1683385915306613000,1.250613037109375,9.80904483795166,-0.10773907601833344,0.043095629662275314
1683385915316622600,1.26062255859375,9.787496566772461,-0.12928688526153564,0.05027823522686958
1683385915326632400,1.270632568359375,9.794678688049316,-0.11971008777618408,0.05027823522686958
1683385915336611800,1.28061181640625,9.780313491821289,-0.10773907601833344,0.026336219161748886
1683385915346621400,1.290621337890625,9.785101890563965,-0.1149216815829277,0.05746084079146385
1683385915356631000,1.300631103515625,9.794678688049316,-0.1149216815829277,0.023942016065120697
1683385915366610400,1.3106103515625,9.804255485534668,-0.07900865375995636,-0.29209262132644653
1683385915376620300,1.320620361328125,9.859322547912598,-0.028730420395731926,-0.2082955539226532
1683385915386630100,1.330630126953125,9.86650562286377,-0.17956513166427612,0.4141969084739685
1683385915396609300,1.340609375,9.835380554199219,-0.17717093229293823,0.31603461503982544
1683385915406619100,1.350619140625,9.835380554199219,-0.11971008777618408,0.0933738648891449
1683385915416629000,1.36062890625,9.837775230407715,-0.1412578970193863,0.12449848651885986
1683385915426608000,1.370608154296875,9.852140426635742,-0.12210428714752197,0.1364694982767105
1683385915436617700,1.38061767578125,9.856928825378418,-0.14365209639072418,0.14604631066322327
1683385915446627600,1.390627685546875,9.923966407775879,-0.15083470940589905,0.17956513166427612
1683385915456606700,1.400606689453125,9.797073364257812,-0.1388636976480484,0.2106897532939911
1683385915466616600,1.410616455078125,9.773131370544434,-0.13407529890537262,0.2513911724090576
1683385915476626400,1.42062646484375,9.612719535827637,-0.11971008777618408,0.2849099934101105
1683385915486636000,1.430635986328125,9.701305389404297,-0.12928688526153564,0.29209262132644653
1683385915496615400,1.440615478515625,10.050858497619629,-0.12449848651885986,0.2346317619085312
1683385915506625300,1.450625244140625,10.484209060668945,-0.06464344263076782,0.15083470940589905
1683385915516635000,1.460634765625,10.675745010375977,0.07661445438861847,-0.019153613597154617
1683385915526614000,1.470614013671875,10.876858711242676,0.10055647045373917,-0.11971008777618408
1683385915536623900,1.480623779296875,10.685321807861328,-0.035913024097681046,0.009576806798577309
1683385915546633500,1.490633544921875,10.35252857208252,-0.0694318488240242,0.19632454216480255
1683385915556612900,1.50061279296875,10.17296314239502,-0.22026655077934265,0.5746083855628967
1683385915566622700,1.510622802734375,10.038887977600098,-0.3471592366695404,1.2665326595306396
1683385915576632600,1.520632568359375,9.763554573059082,-0.33997663855552673,2.166752576828003
1683385915586611700,1.53061181640625,9.610325813293457,-0.08619125932455063,1.4867992401123047
1683385915596621600,1.54062158203125,9.672574996948242,0.07661445438861847,1.577778935432434
1683385915606631200,1.550631103515625,9.531316757202148,-0.12928688526153564,1.7357962131500244
1683385915616610600,1.560610595703125,9.660603523254395,-0.16759411990642548,1.9177556037902832
1683385915626620200,1.5706201171875,9.725247383117676,-0.026336219161748886,1.9345149993896484
1683385915636630000,1.580630126953125,9.497797966003418,0.011971008032560349,2.051830768585205
1683385915646609200,1.590609130859375,9.313444137573242,0.019153613597154617,2.0015525817871094
1683385915656619000,1.600618896484375,9.282320022583008,-0.047884032130241394,1.8579005002975464
1683385915666628900,1.61062890625,9.117119789123535,-0.13407529890537262,2.2242133617401123
1683385915676608000,1.62060791015625,8.719682693481445,-0.19632454216480255,3.1292216777801514
1683385915686617900,1.630617919921875,8.597578048706055,-0.19153612852096558,4.101267337799072
1683385915696627700,1.640627685546875,8.425195693969727,-0.2968810200691223,4.675876140594482
1683385915706606800,1.65060693359375,8.59997272491455,-0.6631938815116882,4.197035789489746
1683385915716616400,1.660616455078125,8.633491516113281,-0.24899697303771973,3.711012601852417
1683385915726626300,1.670626220703125,8.504204750061035,0.07422025501728058,3.620033025741577
1683385915736636000,1.680635986328125,8.71728801727295,0.05506663769483566,3.3039982318878174
1683385915746615300,1.690615234375,8.884882926940918,-0.14604631066322327,3.354276657104492
1683385915756625200,1.700625244140625,8.98543930053711,-0.3256114423274994,3.7469255924224854
1683385915766634800,1.710634765625,8.920795440673828,-0.4118026793003082,4.113238334655762
1683385915776614100,1.7206142578125,8.877699851989746,-0.31842881441116333,4.728548526763916
1683385915786624000,1.7306240234375,8.880094528198242,-0.33997663855552673,4.999093055725098
1683385915796633900,1.7406337890625,9.038111686706543,-0.38307225704193115,4.292803764343262
1683385915806613000,1.750613037109375,8.951920509338379,-0.30885201692581177,4.259284973144531
1683385915816622600,1.76062255859375,8.880094528198242,-0.3280056416988373,4.2975921630859375
1683385915826632400,1.770632568359375,8.712499618530273,-0.33039984107017517,4.412513732910156
1683385915836611600,1.780611572265625,8.56645393371582,-0.33039984107017517,4.527435302734375
1683385915846621400,1.790621337890625,8.449137687683105,-0.31364041566848755,4.639962673187256
1683385915856631300,1.80063134765625,8.312667846679688,-0.30885201692581177,4.73573112487793
1683385915866610400,1.8106103515625,8.178592681884766,-0.3232172429561615,4.824316501617432
1683385915876620300,1.820620361328125,8.303091049194336,-0.2968810200691223,4.7620673179626465
1683385915886630000,1.8306298828125,8.508993148803711,-0.2346317619085312,4.750096321105957
1683385915896609300,1.840609375,8.801085472106934,-0.1867477297782898,4.666299343109131
1683385915906619100,1.850619140625,8.825027465820312,-0.181959331035614,4.587290287017822
1683385915916629000,1.86062890625,8.652645111083984,-0.2585737705230713,4.551377296447754
1683385915926608100,1.870608154296875,8.540117263793945,-0.30885201692581177,4.4723687171936035
1683385915936617700,1.88061767578125,8.391676902770996,-0.2561795711517334,5.056553840637207
1683385915946627600,1.890627685546875,7.989450931549072,-0.3471592366695404,5.288791656494141
1683385915956606700,1.900606689453125,7.881711959838867,-0.40701428055763245,5.595249176025391
1683385915966616600,1.910616455078125,7.709329605102539,-0.49320554733276367,5.65031623840332
1683385915976626400,1.92062646484375,7.462726593017578,-0.5195417404174805,5.849034786224365
1683385915986636000,1.930635986328125,7.364564418792725,-0.5650315880775452,5.9974751472473145
1683385915996615400,1.940615478515625,7.891288757324219,-0.33518823981285095,5.353435039520264
1683385916006625300,1.950625244140625,8.147468566894531,-0.36152446269989014,5.315127849578857
1683385916016635000,1.960634765625,8.257601737976074,-0.3447650372982025,5.30076265335083
1683385916026614300,1.9706142578125,8.446743965148926,-0.33279404044151306,5.274426460266113
1683385916036624000,1.980623779296875,8.40843677520752,-0.2585737705230713,5.295974254608154
1683385916046633700,1.9906337890625,8.281543731689453,-0.33518823981285095,5.353435039520264
1683385916056612900,2.00061279296875,8.058882713317871,-0.3495534360408783,5.377377033233643
1683385916066622700,2.010622802734375,7.893682956695557,-0.3687070608139038,5.398924827575684
1683385916076632300,2.02063232421875,8.073247909545898,-0.33279404044151306,5.360617637634277
1683385916086611700,2.03061181640625,8.415618896484375,-0.2944868206977844,5.3127336502075195
1683385916096621600,2.04062158203125,8.576030731201172,-0.3471592366695404,5.281609058380127
1683385916106631400,2.05063134765625,8.523358345031738,-0.35913026332855225,5.2911858558654785
1683385916116610300,2.0606103515625,8.401253700256348,-0.2346317619085312,5.341464042663574
1683385916126620200,2.0706201171875,8.31985092163086,-0.3232172429561615,5.384559631347656
1683385916136629800,2.080629638671875,8.161833763122559,-0.33997663855552673,5.434837818145752
1683385916146609200,2.090609130859375,8.039729118347168,-0.36152446269989014,5.398924827575684
1683385916156619000,2.100618896484375,8.027758598327637,-0.2777273952960968,5.279214859008789
1683385916166628900,2.11062890625,8.006210327148438,-0.2059013396501541,5.2696380615234375
1683385916176608000,2.12060791015625,7.881711959838867,-0.19393034279346466,5.418078422546387
1683385916186617900,2.130617919921875,7.711723804473877,-0.2082955539226532,5.506663799285889
1683385916196627700,2.140627685546875,7.534552574157715,-0.3256114423274994,5.688623428344727
1683385916206606800,2.15060693359375,7.55131196975708,-0.4596867263317108,5.758055210113525
1683385916216616400,2.160616455078125,7.663839817047119,-0.42616790533065796,5.698200225830078
1683385916226626300,2.170626220703125,7.936778545379639,-0.3256114423274994,5.518634796142578
1683385916236636000,2.180635986328125,8.238448143005371,-0.33039984107017517,5.497087001800537
1683385916246615300,2.190615234375,8.458714485168457,-0.30885201692581177,5.415684223175049
1683385916256625200,2.200625244140625,8.542511940002441,-0.28730419278144836,5.286397457122803
1683385916266634800,2.210634765625,8.485051155090332,-0.3232172429561615,5.2911858558654785
1683385916276614100,2.2206142578125,8.310274124145508,-0.33518823981285095,5.413290023803711
1683385916286624000,2.2306240234375,8.08043098449707,-0.4405331015586853,5.585672378540039
1683385916296633600,2.240633544921875,7.99184513092041,-0.40222588181495667,5.602431774139404
1683385916306613000,2.250613037109375,8.121131896972656,-0.2753331959247589,5.336675643920898
1683385916316622800,2.260622802734375,8.183381080627441,-0.30885201692581177,5.365406036376953
1683385916326632400,2.270632568359375,8.202534675598145,-0.26575639843940735,5.343858242034912
1683385916336485400,2.2804853515625,8.334216117858887,-0.2561795711517334,5.3342814445495605
1683385916346621400,2.290621337890625,8.453926086425781,-0.2322375625371933,5.315127849578857
1683385916356631000,2.300631103515625,8.358158111572266,-0.2537853717803955,5.360617637634277
1683385916366610400,2.3106103515625,8.2312650680542,-0.2753331959247589,5.34625244140625
1683385916376620300,2.320620361328125,8.236053466796875,-0.16998831927776337,5.207388877868652
1683385916386630100,2.330630126953125,8.109161376953125,-0.21308395266532898,5.250484466552734
1683385916396609300,2.340609375,7.977479934692383,-0.2585737705230713,5.319916248321533
1683385916406619100,2.350619140625,7.860164165496826,-0.31364041566848755,5.461174011230469
1683385916416629000,2.36062890625,7.829039573669434,-0.33997663855552673,5.621585369110107
1683385916426608000,2.370608154296875,7.94635534286499,-0.3519476354122162,5.616796970367432
1683385916436617700,2.38061767578125,8.034940719604492,-0.3495534360408783,5.475539207458496
1683385916446627600,2.390627685546875,8.17141056060791,-0.23942017555236816,5.355829238891602
1683385916456606700,2.400606689453125,8.180987358093262,-0.26815059781074524,5.324704647064209
1683385916466616600,2.410616455078125,8.128314971923828,-0.26815059781074524,5.327098846435547
1683385916476626400,2.42062646484375,8.123526573181152,-0.2561795711517334,5.322310447692871
1683385916486636000,2.430635986328125,8.094796180725098,-0.2825157940387726,5.276820659637451
1683385916496615400,2.440615478515625,8.075642585754395,-0.24899697303771973,5.231330871582031
1683385916506625300,2.450625244140625,8.085219383239746,-0.23702596127986908,5.2265424728393555
1683385916516635000,2.460634765625,8.020575523376465,-0.23702596127986908,5.195417881011963
1683385916526614000,2.470614013671875,7.975085735321045,-0.23942017555236816,5.142745018005371
1683385916536623900,2.480623779296875,8.094796180725098,-0.22266076505184174,5.063736438751221
1683385916546633500,2.490633544921875,8.157045364379883,-0.2322375625371933,5.003881454467773
1683385916556612900,2.50061279296875,8.10437297821045,-0.2082955539226532,4.948814868927002
1683385916566622700,2.510622802734375,8.022970199584961,-0.2106897532939911,4.836287498474121
1683385916576632600,2.520632568359375,8.152256965637207,-0.14365209639072418,4.551377296447754
1683385916586611700,2.53061181640625,8.427590370178223,-0.21547815203666687,4.46518611907959
1683385916596621600,2.54062158203125,8.56884765625,-0.18914192914962769,4.398148536682129
1683385916606662000,2.550661865234375,8.69095230102539,-0.17477671802043915,4.189853191375732
1683385916616610600,2.560610595703125,8.825027465820312,-0.1364694982767105,3.9240965843200684
1683385916626620200,2.5706201171875,9.083600997924805,-0.023942016065120697,3.557783842086792
1683385916636630000,2.580630126953125,9.433155059814453,0.09816227108240128,3.31118106842041
1683385916646609200,2.590609130859375,9.600749015808105,0.05027823522686958,3.07415509223938
1683385916656619000,2.600618896484375,9.567230224609375,-0.13407529890537262,3.023876667022705
1683385916666628900,2.61062890625,9.078812599182129,-0.2825157940387726,3.6727054119110107
1683385916676608000,2.62060791015625,9.08838939666748,-0.3447650372982025,4.199429988861084
1683385916686617900,2.630617919921875,9.006986618041992,-0.3232172429561615,4.201824188232422
1683385916696627700,2.640627685546875,9.349357604980469,-0.2849099934101105,3.9384617805480957
1683385916706606800,2.65060693359375,9.50498104095459,-0.08858546614646912,3.0119056701660156
1683385916716616400,2.660616455078125,9.564835548400879,-0.09576806426048279,2.87064790725708
1683385916726626300,2.670626220703125,9.583989143371582,0.028730420395731926,2.3965959548950195
1683385916736636000,2.680635986328125,9.583989143371582,0.12689268589019775,1.9081788063049316
1683385916746615300,2.690615234375,9.349357604980469,0.023942016065120697,2.0685901641845703
1683385916756625200,2.700625244140625,9.313444137573242,-0.004788403399288654,2.1499931812286377
1683385916766634800,2.710634765625,9.105149269104004,-0.181959331035614,2.499546527862549
1683385916776614100,2.7206142578125,9.184157371520996,-0.26575639843940735,2.738966703414917
1683385916786624000,2.7306240234375,9.289502143859863,-0.2849099934101105,2.734178304672241
1683385916796633900,2.7406337890625,9.452308654785156,-0.22266076505184174,2.4205379486083984
1683385916806613000,2.750613037109375,9.555258750915527,-0.16759411990642548,1.968033790588379
1683385916816622800,2.760622802734375,9.514557838439941,-0.181959331035614,1.235408067703247
1683385916826632400,2.770632568359375,9.41400146484375,-0.22505496442317963,0.8403648138046265
1683385916836611600,2.780611572265625,9.442731857299805,-0.09816227108240128,1.2856862545013428
1683385916846621400,2.790621337890625,9.485827445983887,-0.12689268589019775,1.9823989868164062
1683385916856631300,2.80063134765625,9.579200744628906,-0.2082955539226532,2.5905263423919678
1683385916866610400,2.8106103515625,9.909601211547852,-0.1149216815829277,0.8930372595787048
1683385916876620300,2.820620361328125,10.062829971313477,-0.13407529890537262,0.6919242739677429
1683385916886630000,2.8306298828125,10.170568466186523,-0.12928688526153564,0.45010992884635925
1683385916896609300,2.840609375,10.254365921020508,-0.1388636976480484,0.24420857429504395
1683385916906619100,2.850619140625,10.369287490844727,-0.19393034279346466,0.1173158809542656
1683385916916629000,2.86062890625,10.99656867980957,-0.3208230137825012,0.004788403399288654
1683385916926608100,2.870608154296875,11.73398208618164,0.09576806426048279,-0.0933738648891449
1683385916936617700,2.88061767578125,10.017339706420898,-0.10773907601833344,0.0933738648891449
1683385916946627600,2.890627685546875,9.835380554199219,-0.13168109953403473,0.1628057211637497
1683385916956606700,2.900606689453125,9.643844604492188,-0.12210428714752197,0.15562310814857483
1683385916966616600,2.910616455078125,9.830592155456543,-0.12449848651885986,0.090979665517807
1683385916976626400,2.92062646484375,9.770736694335938,-0.090979665517807,0.043095629662275314
1683385916986636000,2.930635986328125,9.703699111938477,-0.1173158809542656,0.05027823522686958
1683385916996615400,2.940615478515625,9.742006301879883,-0.12449848651885986,0.06464344263076782
1683385917006625300,2.950625244140625,9.895236015319824,-0.12210428714752197,0.08858546614646912
1683385917016635000,2.960634765625,9.849745750427246,-0.12449848651885986,0.1173158809542656
1683385917026614300,2.9706142578125,9.739612579345703,-0.13168109953403473,0.11252748221158981
1683385917036624000,2.980623779296875,9.787496566772461,-0.14604631066322327,0.07900865375995636
1683385917046633500,2.990633544921875,9.818621635437012,-0.15083470940589905,0.031124621629714966
1683385917056612900,3.00061279296875,9.78989028930664,-0.14365209639072418,0.026336219161748886
1683385917066622700,3.010622802734375,9.742006301879883,-0.12928688526153564,0.038307227194309235
1683385917076632300,3.02063232421875,9.794678688049316,-0.09576806426048279,0.0694318488240242
1683385917086611700,3.03061181640625,9.837775230407715,-0.10055647045373917,0.05746084079146385
1683385917096621600,3.04062158203125,9.794678688049316,-0.0933738648891449,0.05027823522686958
1683385917106631400,3.05063134765625,9.77791976928711,-0.1173158809542656,0.016759412363171577
1683385917116610300,3.0606103515625,9.768342971801758,-0.09816227108240128,0.011971008032560349
1683385917126620200,3.0706201171875,9.75637149810791,-0.10295066982507706,0.016759412363171577
1683385917136629800,3.080629638671875,9.720458984375,-0.11252748221158981,0.026336219161748886
1683385917146609200,3.090609130859375,9.830592155456543,-0.10055647045373917,0.10295066982507706
1683385917156619000,3.100618896484375,9.804255485534668,-0.12689268589019775,0.033518824726343155
1683385917166628900,3.11062890625,9.792284965515137,-0.12689268589019775,0.047884032130241394
1683385917176608000,3.12060791015625,9.78989028930664,-0.11013327538967133,0.0454898327589035
1683385917186617900,3.130617919921875,9.773131370544434,-0.11013327538967133,0.040701430290937424
1683385917196627700,3.140627685546875,9.775525093078613,-0.1149216815829277,0.038307227194309235
1683385917206606800,3.15060693359375,9.3828763961792,-0.11971008777618408,-0.023942016065120697
1683385917216616400,3.160616455078125,9.830592155456543,-0.11971008777618408,0.014365210197865963
1683385917226626300,3.170626220703125,9.765948295593262,-0.10773907601833344,0.047884032130241394
1683385917236636200,3.18063623046875,9.801861763000488,-0.09816227108240128,0.06224924325942993
1683385917246615300,3.190615234375,9.780313491821289,-0.11252748221158981,0.035913024097681046
1683385917256625200,3.200625244140625,9.794678688049316,-0.10295066982507706,0.0454898327589035
1683385917266634800,3.210634765625,9.775525093078613,-0.1173158809542656,0.033518824726343155
1683385917276614100,3.2206142578125,9.797073364257812,-0.12449848651885986,0.026336219161748886
1683385917286624000,3.2306240234375,9.801861763000488,-0.11252748221158981,0.043095629662275314
1683385917296633600,3.240633544921875,9.792284965515137,-0.10534487664699554,0.06703764945268631
1683385917306613000,3.250613037109375,9.780313491821289,-0.10055647045373917,0.033518824726343155
1683385917316622800,3.260622802734375,9.775525093078613,-0.10055647045373917,0.026336219161748886
1683385917326632400,3.270632568359375,9.78989028930664,-0.090979665517807,0.021547814831137657
1683385917336611800,3.28061181640625,9.78989028930664,-0.12210428714752197,0.023942016065120697
1683385917346621400,3.290621337890625,9.765948295593262,-0.11971008777618408,0.038307227194309235
1683385917356631000,3.300631103515625,9.636661529541016,-0.10773907601833344,0.05027823522686958
1683385917366610400,3.3106103515625,9.923966407775879,-0.12928688526153564,0.05746084079146385
1683385917376620300,3.320620361328125,9.873687744140625,-0.0933738648891449,0.023942016065120697
1683385917386630100,3.330630126953125,9.923966407775879,-0.1173158809542656,0.019153613597154617
1683385917396609300,3.340609375,9.634267807006836,-0.12449848651885986,0.0694318488240242
1683385917406619100,3.350619140625,9.821015357971191,-0.11013327538967133,0.0694318488240242
1683385917416629000,3.36062890625,9.727641105651855,-0.11013327538967133,0.05506663769483566
1683385917426608000,3.370608154296875,9.818621635437012,-0.12689268589019775,0.021547814831137657
1683385917436617700,3.38061767578125,9.651026725769043,-0.12689268589019775,-0.002394201699644327
1683385917446627600,3.390627685546875,9.81143856048584,-0.11971008777618408,0.011971008032560349
1683385917456606700,3.400606689453125,9.854534149169922,-0.10295066982507706,0.05746084079146385
1683385917466616600,3.410616455078125,9.890447616577148,-0.10055647045373917,0.08379705995321274
1683385917476626400,3.42062646484375,9.679757118225098,-0.11252748221158981,0.08140286058187485
