time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1683385916946627600,2.890627685546875,-0.17759372293949127,-0.01248710323125124,-0.009855266660451889,0.983975350856781,-0.02808130346238613,0.014959975145757198,0.35733726620674133
1683385916956606700,2.900606689453125,-0.1760861575603485,-0.01241692528128624,-0.00982722919434309,0.9842473864555359,-0.027910282835364342,0.014972512610256672,0.35427194833755493
1683385916966616600,2.910616455078125,-0.17490322887897491,-0.01209323015064001,-0.009709480218589306,0.9844634532928467,-0.027213498950004578,0.01488751545548439,0.35186025500297546
1683385916976626400,2.92062646484375,-0.174208402633667,-0.011743436567485332,-0.009591098874807358,0.9845921397209167,-0.026472678408026695,0.014795569702982903,0.35044023394584656
1683385916986636000,2.930635986328125,-0.1736656129360199,-0.01150809321552515,-0.009508775547146797,0.9846915602684021,-0.02597227692604065,0.014729834161698818,0.34933188557624817
1683385916996615400,2.940615478515625,-0.17288270592689514,-0.011302215047180653,-0.009439384564757347,0.9848324060440063,-0.025530913844704628,0.014685035683214664,0.3477369546890259
1683385917006625300,2.950625244140625,-0.17164476215839386,-0.011089923791587353,-0.009360769763588905,0.9850519895553589,-0.02506706491112709,0.014635157771408558,0.34521809220314026
1683385917016635000,2.960634765625,-0.1705266833305359,-0.01089954748749733,-0.009291277267038822,0.9852490425109863,-0.024651478976011276,0.014591634273529053,0.3429436981678009
1683385917026614300,2.9706142578125,-0.1503974050283432,-0.010874951258301735,-0.008983473293483257,0.9885249733924866,-0.024207407608628273,0.014490153640508652,0.30214613676071167
1683385917036624000,2.980623779296875,-0.14808785915374756,-0.010646714828908443,-0.008861596696078777,0.9888772368431091,-0.023685839027166367,0.01437325868755579,0.29746806621551514
1683385917046633500,2.990633544921875,-0.14805351197719574,-0.010253582149744034,-0.008737998083233833,0.9888876080513,-0.022870976477861404,0.014246120117604733,0.2973897159099579
1683385917056612900,3.00061279296875,-0.14812590181827545,-0.009688632562756538,-0.00858977623283863,0.9888837933540344,-0.02171047031879425,0.014118775725364685,0.2975243926048279
1683385917066622700,3.010622802734375,-0.14966587722301483,-0.009005938656628132,-0.00843033380806446,0.988659679889679,-0.02033447101712227,0.013974152505397797,0.3006258010864258
1683385917076632300,3.02063232421875,-0.14969724416732788,-0.008434750139713287,-0.008233664557337761,0.9886617064476013,-0.019146323204040527,0.013755734078586102,0.3006768822669983
1683385917086611700,3.03061181640625,-0.1499609500169754,-0.007914822548627853,-0.008036058396100998,0.9886276721954346,-0.018062448129057884,0.013515922240912914,0.30119892954826355
1683385917096621600,3.04062158203125,-0.1499418020248413,-0.007407899480313063,-0.007831405848264694,0.9886360764503479,-0.016998257488012314,0.013263702392578125,0.3011491596698761
1683385917106631400,3.05063134765625,-0.149937242269516,-0.0068882303312420845,-0.007643315941095352,0.9886419773101807,-0.01591404899954796,0.013047772459685802,0.30112946033477783
1683385917116610300,3.0606103515625,-0.15006735920906067,-0.006772915367037058,-0.00759501988068223,0.9886234402656555,-0.015673218294978142,0.012984806671738625,0.30139029026031494
1683385917126620200,3.0706201171875,-0.1500236988067627,-0.00667229387909174,-0.00755537673830986,0.9886310696601868,-0.01546175591647625,0.012937317602336407,0.30129992961883545
1683385917136629800,3.080629638671875,-0.14998295903205872,-0.0065734717063605785,-0.007528340443968773,0.9886380434036255,-0.015257678925991058,0.012914148159325123,0.3012157380580902
1683385917146609200,3.090609130859375,-0.14993935823440552,-0.006499668583273888,-0.007507636211812496,0.9886453151702881,-0.015104944817721844,0.012896024622023106,0.3011262118816376
1683385917156619000,3.100618896484375,-0.14989826083183289,-0.0064548528753221035,-0.00750475749373436,0.9886519312858582,-0.015014920383691788,0.012904402799904346,0.30104249715805054
1683385917166628900,3.11062890625,-0.14992423355579376,-0.006402535829693079,-0.007502023130655289,0.9886483550071716,-0.014910977333784103,0.012914294376969337,0.30109429359436035
1683385917176608000,3.12060791015625,-0.1499948501586914,-0.006348408758640289,-0.007501555606722832,0.9886379837989807,-0.014804722741246223,0.012928549200296402,0.30123651027679443
1683385917186617900,3.130617919921875,-0.14998362958431244,-0.006228618789464235,-0.007474863436073065,0.9886406660079956,-0.014559674076735973,0.012911884114146233,0.30121180415153503
1683385917196627700,3.140627685546875,-0.15007556974887848,-0.006103701423853636,-0.007454729173332453,0.9886276125907898,-0.014307800680398941,0.012908227741718292,0.30139589309692383
1683385917206606800,3.15060693359375,-0.15017443895339966,-0.005960933864116669,-0.0074309841729700565,0.9886136651039124,-0.014019634574651718,0.012902743183076382,0.30159369111061096
1683385917216616400,3.160616455078125,-0.15041473507881165,-0.005732272751629353,-0.007365833967924118,0.9885789752006531,-0.013551001437008381,0.012839333154261112,0.3020758032798767
1683385917226626300,3.170626220703125,-0.15061478316783905,-0.005533823277801275,-0.007292490452528,0.9885501265525818,-0.013139083050191402,0.012751379050314426,0.30247676372528076
1683385917236636200,3.18063623046875,-0.15059427917003632,-0.005417106673121452,-0.007261873222887516,0.9885541200637817,-0.012898800894618034,0.012726281769573689,0.3024333417415619
1683385917246615300,3.190615234375,-0.15039758384227753,-0.005304758436977863,-0.0072282059118151665,0.9885849952697754,-0.012663978151977062,0.01269608736038208,0.3020334541797638
1683385917256625200,3.200625244140625,-0.14991794526576996,-0.0052097453735768795,-0.0071912952698767185,0.9886586666107178,-0.012458848766982555,0.012657742947340012,0.30106139183044434
1683385917266634800,3.210634765625,-0.14963072538375854,-0.005109533201903105,-0.00715673016384244,0.9887028336524963,-0.012246635742485523,0.012623007409274578,0.30047857761383057
1683385917276614100,3.2206142578125,-0.1496015191078186,-0.005006395746022463,-0.007129319477826357,0.9887080192565918,-0.012034086510539055,0.012600035406649113,0.30041778087615967
1683385917286624000,3.2306240234375,-0.1496436595916748,-0.004908072762191296,-0.007103268057107925,0.9887023568153381,-0.011832376010715961,0.01257744338363409,0.30050143599510193
1683385917296633600,3.240633544921875,-0.1496267467737198,-0.004827436525374651,-0.007079278584569693,0.9887053966522217,-0.011665508151054382,0.012554343789815903,0.300465852022171
1683385917306613000,3.250613037109375,-0.1496204435825348,-0.0047478144988417625,-0.0070476653054356575,0.9887070655822754,-0.011498498730361462,0.012515739537775517,0.30045169591903687
1683385917316622800,3.260622802734375,-0.14968769252300262,-0.004661281127482653,-0.0070229945704340935,0.9886974692344666,-0.011320830322802067,0.012492085807025433,0.3005862832069397
1683385917326632400,3.270632568359375,-0.14976203441619873,-0.0045753964222967625,-0.006988887209445238,0.9886868596076965,-0.01114170253276825,0.012449521571397781,0.30073511600494385
1683385917336611800,3.28061181640625,-0.1498706340789795,-0.004485627636313438,-0.006964000407606363,0.9886708855628967,-0.010958082973957062,0.012426000088453293,0.30095332860946655
1683385917346621400,3.290621337890625,-0.14996472001075745,-0.004400996491312981,-0.006942493841052055,0.9886571764945984,-0.010785451158881187,0.012407822534441948,0.3011423349380493
1683385917356631000,3.300631103515625,-0.14995135366916656,-0.004330761730670929,-0.006920618936419487,0.9886596202850342,-0.010639827698469162,0.012385781854391098,0.30111411213874817
1683385917366610400,3.3106103515625,-0.14971515536308289,-0.004269415512681007,-0.006899232044816017,0.9886958599090576,-0.010509142652153969,0.012364407069981098,0.30063527822494507
1683385917376620300,3.320620361328125,-0.14969195425510406,-0.0042379447259008884,-0.0068800440058112144,0.988699734210968,-0.010440868325531483,0.01233613584190607,0.3005877137184143
1683385917386630100,3.330630126953125,-0.14969365298748016,-0.004173652734607458,-0.006842081435024738,0.9886999726295471,-0.01030237227678299,0.012280301190912724,0.3005898594856262
1683385917396609300,3.340609375,-0.14974819123744965,-0.004105869214981794,-0.006828836165368557,0.988692045211792,-0.010165032930672169,0.012273847125470638,0.3006991744041443
1683385917406619100,3.350619140625,-0.14988893270492554,-0.004033112898468971,-0.006824529264122248,0.988671064376831,-0.010021611116826534,0.01228570006787777,0.3009829819202423
1683385917416629000,3.36062890625,-0.149891659617424,-0.003983303904533386,-0.006810837425291538,0.988671064376831,-0.009919039905071259,0.012273536063730717,0.30098778009414673
1683385917426608000,3.370608154296875,-0.1499757170677185,-0.003928230609744787,-0.006795260589569807,0.9886585474014282,-0.009806499816477299,0.01225841324776411,0.3011568784713745
1683385917436617700,3.38061767578125,-0.14981737732887268,-0.0038682403974235058,-0.006785544566810131,0.9886828660964966,-0.009682990610599518,0.012258751317858696,0.3008357286453247
1683385917446627600,3.390627685546875,-0.14942912757396698,-0.003788446309044957,-0.006762905046343803,0.9887420535087585,-0.00951359886676073,0.012241633608937263,0.3000490963459015
1683385917456606700,3.400606689453125,-0.14931902289390564,-0.003765415633097291,-0.006754597183316946,0.98875892162323,-0.009464205242693424,0.012233145534992218,0.2998260259628296
1683385917466616600,3.410616455078125,-0.14929050207138062,-0.003761800704523921,-0.006757501978427172,0.9887632131576538,-0.009457571431994438,0.012240242213010788,0.299768328666687
1683385917476626400,3.42062646484375,-0.14988164603710175,-0.003746581729501486,-0.006768576335161924,0.988673746585846,-0.009438114240765572,0.012261047028005123,0.3009640872478485
1683385917486636000,3.430635986328125,-0.1509045660495758,-0.003704141592606902,-0.006772011984139681,0.988518238067627,-0.009367920458316803,0.012270879000425339,0.30303308367729187
1683385917496615400,3.440615478515625,-0.15250107645988464,-0.0036499921698123217,-0.0067578768357634544,0.9882735013961792,-0.009276376105844975,0.012244312092661858,0.3062627911567688
1683385917506625300,3.450625244140625,-0.153011754155159,-0.0035768873058259487,-0.0067257145419716835,0.9881950616836548,-0.009128357283771038,0.012198327109217644,0.3072950839996338
1683385917516635000,3.460634765625,-0.15308667719364166,-0.003504284657537937,-0.006705612409859896,0.988183856010437,-0.008979622274637222,0.012180137448012829,0.30744561553001404
1683385917526614000,3.470614013671875,-0.15360189974308014,-0.003461862914264202,-0.006696152500808239,0.9881040453910828,-0.008899221196770668,0.01216979417949915,0.30848780274391174
1683385917536623900,3.480623779296875,-0.15360242128372192,-0.0036156978458166122,-0.006697524804621935,0.988103449344635,-0.009203685447573662,0.012125232256948948,0.30849066376686096
1683385917546633500,3.490633544921875,-0.15366001427173615,-0.0044043054804205894,-0.006768330000340939,0.9880908131599426,-0.010784738697111607,0.012022207491099834,0.30861741304397583
1683385917556612900,3.50061279296875,-0.1541549265384674,-0.004732502158731222,-0.006864327471703291,0.9880115985870361,-0.011468966491520405,0.012105288915336132,0.30962449312210083
1683385917566622700,3.510622802734375,-0.15484891831874847,-0.004771981853991747,-0.0068811895325779915,0.9879027009010315,-0.011560703627765179,0.012118315324187279,0.3110300898551941
1683385917576632600,3.520632568359375,-0.1555386632680893,-0.004791302606463432,-0.0068832868710160255,0.9877942204475403,-0.011607987806200981,0.012108372524380684,0.3124268054962158
1683385917586611700,3.53061181640625,-0.1555478423833847,-0.004808093886822462,-0.006895182654261589,0.9877926111221313,-0.011644979938864708,0.012126540765166283,0.3124457597732544
1683385917596621600,3.54062158203125,-0.15548819303512573,-0.00483365636318922,-0.0069111669436097145,0.9878018498420715,-0.011699729599058628,0.012150873430073261,0.3123255968093872
1683385917606631200,3.550631103515625,-0.15505628287792206,-0.004819424822926521,-0.0069001768715679646,0.9878697395324707,-0.011662882752716541,0.012138686142861843,0.3114507794380188
1683385917616610600,3.560610595703125,-0.15434464812278748,-0.004704511258751154,-0.006854538805782795,0.9879820942878723,-0.011412952095270157,0.012092385441064835,0.31000804901123047
1683385917626620200,3.5706201171875,-0.15287283062934875,-0.004610121250152588,-0.006807197816669941,0.9882117509841919,-0.011193868704140186,0.012044672854244709,0.3070271611213684
1683385917636630000,3.580630126953125,-0.15158864855766296,-0.004528793506324291,-0.00676757050678134,0.9884101152420044,-0.011005398817360401,0.01200553122907877,0.3044268488883972
1683385917646609200,3.590609130859375,-0.15127795934677124,-0.004447391722351313,-0.006725788582116365,0.9884583353996277,-0.010828034952282906,0.011951022781431675,0.3037966191768646
1683385917656619000,3.600618896484375,-0.1514068841934204,-0.004445077385753393,-0.006714727729558945,0.9884388446807861,-0.01082166749984026,0.01192844845354557,0.3040573298931122
1683385917666628900,3.61062890625,-0.15175789594650269,-0.005068405531346798,-0.006628979463130236,0.9883824586868286,-0.012032140977680683,0.011565851047635078,0.3047733008861542
1683385917676608000,3.62060791015625,-0.15273256599903107,-0.005314980633556843,-0.006596030201762915,0.9882313013076782,-0.012520859949290752,0.01141351368278265,0.3067479431629181
1683385917686617900,3.630617919921875,-0.15446142852306366,-0.005323881283402443,-0.006583587732166052,0.987962543964386,-0.012554550543427467,0.011364252306520939,0.31024718284606934
1683385917696627700,3.640627685546875,-0.15564604103565216,-0.005333391483873129,-0.006568558979779482,0.9877766966819763,-0.012582276947796345,0.011316537857055664,0.3126453459262848
1683385917706606800,3.65060693359375,-0.15625685453414917,-0.005306954961270094,-0.006551050115376711,0.9876804351806641,-0.01253157015889883,0.011282430961728096,0.3138815462589264
1683385917716616400,3.660616455078125,-0.1567046195268631,-0.0022512360010296106,-0.006211678963154554,0.9876234531402588,-0.006394015625119209,0.011564299464225769,0.31475022435188293
1683385917726626300,3.670626220703125,-0.15696030855178833,-0.0008381367661058903,-0.0060636005364358425,0.9875860214233398,-0.003559205448254943,0.011713813990354538,0.3152509331703186
1683385917736636200,3.68063623046875,-0.15700623393058777,-0.00014140878920443356,-0.005952256266027689,0.9875797629356384,-0.0021485364995896816,0.011712519451975822,0.31533536314964294
1683385917746615300,3.690615234375,-0.1573648601770401,0.00021472196385730058,-0.0058571104891598225,0.9875231385231018,-0.0014194175601005554,0.01163590606302023,0.31605714559555054
1683385917756625200,3.700625244140625,-0.1584175080060959,0.0011339099146425724,-0.00415009493008256,0.9873628616333008,0.0009242997621186078,0.008554666303098202,0.31817445158958435
1683385917766634800,3.710634765625,-0.15864644944667816,0.0011753063881769776,-0.004063937813043594,0.987326443195343,0.0010314000537618995,0.008397881872951984,0.3186377286911011
1683385917776614100,3.7206142578125,-0.15983141958713531,0.0031283674761652946,-0.0025875375140458345,0.9871360659599304,0.005349234212189913,0.0061085643246769905,0.32102611660957336
1683385917786624000,3.7306240234375,-0.16051936149597168,0.005181309301406145,-0.0026532025076448917,0.9870156049728394,0.009376646019518375,0.006900960113853216,0.3224067986011505
1683385917796633900,3.7406337890625,-0.16201239824295044,0.005875568836927414,-0.0031394658144563437,0.9867663383483887,0.010578906163573265,0.008099757134914398,0.3254237771034241
1683385917806613000,3.750613037109375,-0.16346733272075653,0.005849466659128666,-0.003793088486418128,0.986524224281311,0.01030182559043169,0.009396478533744812,0.3283681869506836
1683385917816622800,3.760622802734375,-0.16469305753707886,0.004987051244825125,-0.004657459910959005,0.9863213300704956,0.008304150775074959,0.010830380953848362,0.33085644245147705
1683385917826632400,3.770632568359375,-0.16593524813652039,0.004591703414916992,-0.004874155391007662,0.9861139059066772,0.0074388268403708935,0.01113702543079853,0.33337876200675964
1683385917836611600,3.780611572265625,-0.1660209596157074,0.003961778245866299,-0.004873903468251228,0.986102283000946,0.006195506546646357,0.01092802919447422,0.3335593044757843
1683385917846621400,3.790621337890625,-0.16574932634830475,0.002674571005627513,-0.0048936158418655396,0.9861522316932678,0.003653052495792508,0.010538510978221893,0.3330216407775879
1683385917856631300,3.80063134765625,-0.16547943651676178,0.0022556486073881388,-0.004584436770528555,0.9862000942230225,0.002931926166638732,0.009789027273654938,0.3324783146381378
1683385917866610400,3.8106103515625,-0.16524288058280945,0.0022807957138866186,-0.004015482030808926,0.9862421154975891,0.003171898890286684,0.008674354292452335,0.331998348236084
1683385917876620300,3.820620361328125,-0.16455188393592834,0.0023426003754138947,-0.0034642054233700037,0.9863596558570862,0.0034813175443559885,0.007604936603456736,0.33059707283973694
1683385917886630000,3.8306298828125,-0.16355416178703308,0.0023644648026674986,-0.0027948685456067324,0.9865276217460632,0.0037510779220610857,0.006287907250225544,0.3285749852657318
1683385917896609300,3.840609375,-0.1627359837293625,0.0022765498142689466,-0.00200510211288929,0.9866650700569153,0.0038398317992687225,0.004697699099779129,0.32691848278045654
1683385917906619100,3.850619140625,-0.1621638536453247,0.0020542230922728777,-0.0011832283344119787,0.9867610931396484,0.0036703257355839014,0.0030013732612133026,0.32576173543930054
1683385917916629000,3.86062890625,-0.16170965135097504,0.0018151733092963696,-0.00038216926623135805,0.9868367314338684,0.003458968363702297,0.0013413397828117013,0.32484397292137146
1683385917926608100,3.870608154296875,-0.16113673150539398,0.0016174516640603542,0.0003976788430009037,0.9869306683540344,0.0033207929227501154,-0.000263701134826988,0.32368552684783936
1683385917936617700,3.88061767578125,-0.16054628789424896,0.0015223558293655515,0.0011740123154595494,0.9870264530181885,0.00338218966498971,-0.0018287462880834937,0.3224918842315674
1683385917946627600,3.890627685546875,-0.15980465710163116,0.0014984707813709974,0.0020425403490662575,0.9871454834938049,0.0036112628877162933,-0.00355365127325058,0.32099297642707825
1683385917956606700,3.900606689453125,-0.15880239009857178,0.0014142858562991023,0.00302329589612782,0.9873048067092896,0.003752941731363535,-0.005520673003047705,0.3189672529697418
1683385917966616600,3.910616455078125,-0.15779025852680206,0.001188885304145515,0.004298044368624687,0.9874626398086548,0.003704469185322523,-0.008113216608762741,0.3169231712818146
1683385917976626400,3.92062646484375,-0.15698783099651337,0.0007998208166100085,0.006095524877309799,0.9875814318656921,0.0034938727039843798,-0.011788802221417427,0.3153064548969269
1683385917986636000,3.930635986328125,-0.1566307246685028,0.00045593397226184607,0.008395730517804623,0.9876214265823364,0.003531123511493206,-0.016441522166132927,0.31459692120552063
1683385917996615400,3.940615478515625,-0.15677499771118164,0.00004953965617460199,0.011128108017146587,0.987571656703949,0.0035879393108189106,-0.021965840831398964,0.31490787863731384
1683385918006625300,3.950625244140625,-0.15716345608234406,-0.0005088790785521269,0.014225583523511887,0.9874700307846069,0.0034678694792091846,-0.028258390724658966,0.31571677327156067
1683385918016635000,3.960634765625,-0.1575818806886673,-0.0011658745352178812,0.017619838938117027,0.9873480200767517,0.00325290416367352,-0.035168517380952835,0.316589891910553
1683385918026614300,3.9706142578125,-0.15796217322349548,-0.0019157250644639134,0.02130744792521,0.9872133731842041,0.002951775910332799,-0.04268818348646164,0.3173893988132477
1683385918036624000,3.980623779296875,-0.15802940726280212,-0.0027184870559722185,0.025211071595549583,0.9871088266372681,0.002604640321806073,-0.05065300315618515,0.31755828857421875
1683385918046633700,3.9906337890625,-0.15817990899085999,-0.003474572906270623,0.029157834127545357,0.9869735836982727,0.00236982642672956,-0.058688923716545105,0.31790193915367126
1683385918056612900,4.00061279296875,-0.15818946063518524,-0.004113533068448305,0.03307883068919182,0.9868460297584534,0.002351819770410657,-0.06663817167282104,0.3179700970649719
1683385918066622700,4.010622802734375,-0.1579902619123459,-0.004642770159989595,0.03682374209165573,0.9867428541183472,0.0024799720849841833,-0.07420624047517776,0.31762272119522095
1683385918076632300,4.02063232421875,-0.15743009746074677,-0.005035748239606619,0.040455445647239685,0.9866883158683777,0.0028097140602767467,-0.08150961250066757,0.316555380821228
1683385918086611700,4.03061181640625,-0.15655259788036346,-0.005504976026713848,0.04420706629753113,0.9866644740104675,0.002990193897858262,-0.08907647430896759,0.31484678387641907
1683385918096621600,4.04062158203125,-0.15563075244426727,-0.005933431442826986,0.0479423925280571,0.9866334199905396,0.0032294397242367268,-0.09660015255212784,0.3130563795566559
1683385918106631400,4.05063134765625,-0.15498241782188416,-0.006356189958751202,0.05179872363805771,0.9865379333496094,0.003533772425726056,-0.10436234623193741,0.3118320405483246
1683385918116610300,4.0606103515625,-0.15484333038330078,-0.00701029971241951,0.05575200170278549,0.9863397479057312,0.0034584023524075747,-0.11238827556371689,0.3116283118724823
1683385918126620200,4.0706201171875,-0.154817596077919,-0.018718168139457703,0.05034540593624115,0.9864818453788757,-0.02146211825311184,-0.10532006621360779,0.31020742654800415
1683385918136629800,4.080629638671875,-0.15513135492801666,-0.019512826576828957,0.05467556044459343,0.986186683177948,-0.021665459498763084,-0.11414241045713425,0.3108135461807251
1683385918146609200,4.090609130859375,-0.15575625002384186,-0.02034788951277733,0.058747902512550354,0.9858371615409851,-0.021985149011015892,-0.12247632443904877,0.3120492398738861
1683385918156619000,4.100618896484375,-0.156001478433609,-0.021136583760380745,0.06271551549434662,0.9855372905731201,-0.02228592522442341,-0.13058243691921234,0.3125194311141968
1683385918166628900,4.11062890625,-0.15549524128437042,-0.02181018516421318,0.06686078757047653,0.9853299856185913,-0.022405311465263367,-0.13898970186710358,0.3114794194698334
1683385918176608000,4.12060791015625,-0.15442827343940735,-0.022047657519578934,0.07109162211418152,0.9851963520050049,-0.021722745150327682,-0.14742137491703033,0.30936291813850403
1683385918186617900,4.130617919921875,-0.15304328501224518,-0.022446423768997192,0.07548462599515915,0.9850766658782959,-0.02138003520667553,-0.15622149407863617,0.3065856993198395
1683385918196627700,4.140627685546875,-0.15169896185398102,-0.02284153923392296,0.0798952579498291,0.9849277138710022,-0.021042000502347946,-0.16506068408489227,0.30389851331710815
1683385918206606800,4.15060693359375,-0.1506051868200302,-0.0232741329818964,0.08425706624984741,0.984721839427948,-0.02077249065041542,-0.1738239824771881,0.30172163248062134
1683385918216616400,4.160616455078125,-0.14970318973064423,-0.02369840256869793,0.08824619650840759,0.9844998121261597,-0.020581481978297234,-0.18185286223888397,0.2999316453933716
1683385918226626300,4.170626220703125,-0.14898742735385895,-0.024129018187522888,0.09208960831165314,0.984246015548706,-0.02042481116950512,-0.18960145115852356,0.29852113127708435
1683385918236636200,4.18063623046875,-0.14840325713157654,-0.024556124582886696,0.0957818403840065,0.9839712381362915,-0.020290400832891464,-0.19705437123775482,0.29737934470176697
1683385918246615300,4.190615234375,-0.14448294043540955,-0.02286497876048088,0.09630317240953445,0.9845443367958069,-0.017536694183945656,-0.1975184977054596,0.2896844148635864
1683385918256625200,4.200625244140625,-0.14389856159687042,-0.021904263645410538,0.09794563055038452,0.9844897389411926,-0.015246578492224216,-0.20049752295017242,0.2887420952320099
1683385918266634800,4.210634765625,-0.14407189190387726,-0.021335799247026443,0.09947005659341812,0.984324038028717,-0.013622144237160683,-0.20336824655532837,0.2892787456512451
1683385918276614100,4.2206142578125,-0.14438222348690033,-0.021575231105089188,0.1017158105969429,0.9840437769889832,-0.013378539122641087,-0.2079104334115982,0.2899719774723053
1683385918286624000,4.2306240234375,-0.14469097554683685,-0.02263677306473255,0.10444750636816025,0.9836884140968323,-0.014643320813775063,-0.21366019546985626,0.2905157208442688
1683385918296633600,4.240633544921875,-0.14443333446979523,-0.02382524684071541,0.10778047144412994,0.9833386540412903,-0.01611369103193283,-0.2206375151872635,0.2898906469345093
1683385918306613000,4.250613037109375,-0.14379514753818512,-0.024921923875808716,0.1115792989730835,0.9829812049865723,-0.017358530312776566,-0.22851155698299408,0.28851696848869324
1683385918316622800,4.260622802734375,-0.14297232031822205,-0.027053432539105415,0.11552270501852036,0.9825893044471741,-0.0207119919359684,-0.23697015643119812,0.2865176796913147
1683385918326632400,4.270632568359375,-0.14299222826957703,-0.0286866407841444,0.11996235698461533,0.9820078611373901,-0.02272121235728264,-0.24629442393779755,0.2863793671131134
1683385918336611800,4.28061181640625,-0.14329642057418823,-0.029546348378062248,0.12464728951454163,0.9813543558120728,-0.023019416257739067,-0.2558978199958801,0.2870270907878876
1683385918346621400,4.290621337890625,-0.1436387300491333,-0.03032880462706089,0.12928584218025208,0.9806801080703735,-0.02315755933523178,-0.26539334654808044,0.2877775728702545
1683385918356631000,4.300631103515625,-0.1439683437347412,-0.031009890139102936,0.13392260670661926,0.9799879193305969,-0.02308596298098564,-0.2748618423938751,0.28853684663772583
1683385918366610400,4.3106103515625,-0.14416946470737457,-0.0317637100815773,0.13880564272403717,0.979254424571991,-0.02312004193663597,-0.2848471701145172,0.28903186321258545
1683385918376620300,4.320620361328125,-0.14480847120285034,-0.03260297328233719,0.1438724249601364,0.9784009456634521,-0.023132553324103355,-0.2952428460121155,0.2904370427131653
1683385918386630100,4.330630126953125,-0.1458808183670044,-0.03358817845582962,0.14913246035575867,0.9774202704429626,-0.02323012985289097,-0.30608710646629333,0.2927311062812805
1683385918396609300,4.340609375,-0.14736267924308777,-0.03468431532382965,0.15431036055088043,0.9763553142547607,-0.023416712880134583,-0.31681936979293823,0.2958605885505676
1683385918406619100,4.350619140625,-0.14875946938991547,-0.03555547073483467,0.15936236083507538,0.9753000140190125,-0.023172859102487564,-0.3272399306297302,0.2988947033882141
1683385918416629000,4.36062890625,-0.14973454177379608,-0.035911675542593,0.16449522972106934,0.9742850065231323,-0.02195672132074833,-0.33766505122184753,0.30124416947364807
1683385918426608000,4.370608154296875,-0.15059559047222137,-0.03595786541700363,0.16961753368377686,0.9732717871665955,-0.0201130211353302,-0.3479784429073334,0.3034924864768982
1683385918436617700,4.38061767578125,-0.1509259045124054,-0.035964079201221466,0.17444802820682526,0.9723661541938782,-0.018451886251568794,-0.35768911242485046,0.30463695526123047
1683385918446627600,4.390627685546875,-0.1514701396226883,-0.03664884716272354,0.17896436154842377,0.9714347720146179,-0.018201351165771484,-0.36698928475379944,0.3059794008731842
1683385918456606700,4.400606689453125,-0.1536218672990799,-0.03758925572037697,0.18338896334171295,0.9702350497245789,-0.01784466952085495,-0.37622255086898804,0.3106652498245239
1683385918466616600,4.410616455078125,-0.15597683191299438,-0.03866034746170044,0.18738244473934174,0.9690533876419067,-0.01777270995080471,-0.3846421241760254,0.3157173693180084
1683385918476626400,4.42062646484375,-0.1587974578142166,-0.039915114641189575,0.19093206524848938,0.9678508043289185,-0.017992034554481506,-0.39224550127983093,0.3216719925403595
1683385918486636000,4.430635986328125,-0.16136209666728973,-0.041073162108659744,0.19419150054454803,0.9667289853096008,-0.018173031508922577,-0.3992380201816559,0.3271048963069916
1683385918496615400,4.440615478515625,-0.16222043335437775,-0.041846442967653275,0.19731898605823517,0.9659185409545898,-0.018310222774744034,-0.4058118462562561,0.32901570200920105
1683385918506625300,4.450625244140625,-0.16271574795246124,-0.042450424283742905,0.20016367733478546,0.9652233719825745,-0.018342765048146248,-0.4117569327354431,0.33018550276756287
1683385918516635000,4.460634765625,-0.162840336561203,-0.04286591708660126,0.20258793234825134,0.9646780490875244,-0.018291430547833443,-0.4167872667312622,0.33058464527130127
1683385918526614000,4.470614013671875,-0.16234105825424194,-0.04299892112612724,0.20479020476341248,0.9642912149429321,-0.018010783940553665,-0.4212656617164612,0.32972660660743713
1683385918536623900,4.480623779296875,-0.16145233809947968,-0.043001968413591385,0.2069861739873886,0.9639713168144226,-0.017643962055444717,-0.42568308115005493,0.32807961106300354
1683385918546633500,4.490633544921875,-0.1600412279367447,-0.043048400431871414,0.2093268185853958,0.9636991620063782,-0.01757308840751648,-0.43040093779563904,0.3252943158149719
1683385918556612900,4.50061279296875,-0.1589149385690689,-0.043196480721235275,0.2118222713470459,0.9633335471153259,-0.01753956824541092,-0.4354739189147949,0.3231016993522644
1683385918566622700,4.510622802734375,-0.1584073156118393,-0.043465759605169296,0.21426619589328766,0.9628643989562988,-0.017491111531853676,-0.44049710035324097,0.32219627499580383
1683385918576632600,4.520632568359375,-0.1584976762533188,-0.04391073063015938,0.216592475771904,0.9623087048530579,-0.0175668653100729,-0.44535377621650696,0.3225023150444031
1683385918586611700,4.53061181640625,-0.1592693030834198,-0.04447418451309204,0.2186703085899353,0.961685299873352,-0.01764056831598282,-0.4497615396976471,0.32421472668647766
1683385918596621600,4.54062158203125,-0.16002017259597778,-0.04498858377337456,0.22064101696014404,0.9610864520072937,-0.01765011064708233,-0.45393824577331543,0.325895220041275
1683385918606631200,4.550631103515625,-0.16051717102527618,-0.04541623592376709,0.2226983606815338,0.9605088233947754,-0.01756463013589382,-0.458259254693985,0.32707667350769043
1683385918616610600,4.560610595703125,-0.16058459877967834,-0.045758359134197235,0.22481614351272583,0.9599877595901489,-0.017490582540631294,-0.4626685380935669,0.32736635208129883
