time,seconds_elapsed,z,y,x
1683474284096881400,0.54488134765625,0.2321287989616394,-0.29504790902137756,0.08979719132184982
1683474284106870300,0.554870361328125,0.29077184200286865,-0.35674530267715454,0.17104226350784302
1683474284116871200,0.56487109375,0.3390302062034607,-0.3805690407752991,0.2370157092809677
1683474284126859300,0.574859375,0.36651915311813354,-0.3927863538265228,0.2889392673969269
1683474284136891000,0.584890869140625,0.37262779474258423,-0.37751471996307373,0.3084869384765625
1683474284146848500,0.5948486328125,0.35613444447517395,-0.3127630054950714,0.28649580478668213
1683474284156879600,0.604879638671875,0.3591887652873993,-0.22113321721553802,0.23457226157188416
1683474284166868000,0.614867919921875,0.3591887652873993,-0.19058994948863983,0.1563815027475357
1683474284176868900,0.624868896484375,0.3597996234893799,-0.2015855312347412,0.07330382615327835
1683474284186857000,0.63485693359375,0.3732386529445648,-0.26145032048225403,-0.04153883829712868
1683474284196888300,0.644888427734375,0.3842342495918274,-0.3274237811565399,-0.11239920556545258
1683474284206846000,0.654845947265625,0.3982841372489929,-0.4098905920982361,-0.17287486791610718
1683474284216877300,0.664877197265625,0.4086688458919525,-0.4660901725292206,-0.19547687470912933
1683474284226865700,0.67486572265625,0.46364670991897583,-0.5314527750015259,-0.1966986060142517
1683474284236866000,0.684865966796875,0.5106833577156067,-0.5772676467895508,-0.19975294172763824
1683474284246854400,0.6948544921875,0.503963828086853,-0.5381723046302795,-0.2015855312347412
1683474284256885800,0.7048857421875,0.45692721009254456,-0.46731191873550415,-0.17959438264369965
1683474284266843400,0.714843505859375,0.3842342495918274,-0.38117989897727966,-0.14355333149433136
1683474284276874800,0.724874755859375,0.29626965522766113,-0.2620611786842346,-0.09957103431224823
1683474284286863000,0.734863037109375,0.2064724564552307,-0.07269296050071716,-0.0354301854968071
1683474284296894500,0.74489453125,0.1319468915462494,0.1667662113904953,0.04764748737215996
1683474284306852000,0.75485205078125,0.0708603709936142,0.3952298164367676,0.14294247329235077
1683474284316883200,0.76488330078125,0.015882495790719986,0.5998696684837341,0.2571742534637451
1683474284326871600,0.77487158203125,-0.03848451003432274,0.7751879692077637,0.375071257352829
1683474284336872700,0.784872802734375,-0.08124507963657379,0.8747590184211731,0.4813618063926697
1683474284346860800,0.79486083984375,-0.10934487730264664,0.8032878041267395,0.5552765130996704
1683474284356891600,0.8048916015625,-0.10751228034496307,0.5418374538421631,0.5711590051651001
1683474284366849500,0.814849609375,-0.05925392732024193,0.27611109614372253,0.5253441333770752
1683474284376880600,0.824880615234375,-0.00427605677396059,0.14477506279945374,0.45692721009254456
1683474284386869200,0.834869140625,-0.06719517707824707,0.11545353382825851,0.39645153284072876
1683474284396870000,0.844869873046875,-0.12950342893600464,0.1973094791173935,0.3543018400669098
1683474284406858200,0.854858154296875,-0.12339477986097336,0.27977627515792847,0.3066543638706207
1683474284416889600,0.8648896484375,-0.11056660860776901,0.23151792585849762,0.22296582162380219
1683474284426847200,0.87484716796875,-0.10445795953273773,0.14049901068210602,0.1319468915462494
1683474284436878300,0.88487841796875,-0.07635815441608429,0.09957103431224823,0.05742133408784866
1683474284446866700,0.89486669921875,-0.0555887371301651,0.05009094998240471,0.012217304669320583
1683474284456867600,0.90486767578125,-0.02871066704392433,-0.006108652334660292,-0.04337143152952194
1683474284466855700,0.914855712890625,0.01466076634824276,-0.09162978827953339,-0.08002334833145142
1683474284476886800,0.92488671875,0.05742133408784866,-0.16982053220272064,-0.05742133408784866
1683474284486844700,0.9348447265625,0.060475658625364304,-0.17776179313659668,0.04459316283464432
1683474284496876000,0.9448759765625,0.04886921867728233,-0.13927727937698364,0.13255776464939117
1683474284506864400,0.954864501953125,0.0354301854968071,-0.09224065393209457,0.19058994948863983
1683474284516865000,0.964864990234375,0.029932396486401558,-0.05497787147760391,0.2125810980796814
1683474284526853000,0.97485302734375,0.030543262138962746,-0.025656340643763542,0.20402899384498596
1683474284536884700,0.984884765625,0.03848451003432274,-0.01160643994808197,0.1771509200334549
1683474284546872600,0.99487255859375,0.048258353024721146,-0.02932153269648552,0.13500121235847473
1683474284556873200,1.004873291015625,0.06352998316287994,-0.06963863968849182,0.08857546001672745
1683474284566861800,1.01486181640625,0.0910189226269722,-0.10323622822761536,0.03726277872920036
1683474284576893200,1.02489306640625,0.1111774742603302,-0.12034045159816742,-0.007941247895359993
1683474284586850800,1.034850830078125,0.11911872029304504,-0.10201449692249298,-0.04642575979232788
1683474284596882200,1.044882080078125,0.10934487730264664,-0.039095375686883926,-0.07024950534105301
1683474284606870300,1.054870361328125,0.06780604273080826,0.04703662544488907,-0.06414084881544113
1683474284616871200,1.06487109375,0.009773843921720982,0.13011430203914642,-0.029932396486401558
1683474284626859300,1.074859375,-0.03176499158143997,0.21624629199504852,0.030543262138962746
1683474284636890600,1.084890625,-0.015271631069481373,0.2590068578720093,0.029932396486401558
1683474284646848300,1.09484814453125,0.05619960278272629,0.26083946228027344,0.007941247895359993
1683474284656879900,1.1048798828125,0.1362229436635971,0.24556782841682434,-0.005497787147760391
1683474284666868000,1.114867919921875,0.17592918872833252,0.2993239760398865,0.09896016865968704
1683474284676868600,1.12486865234375,0.2076941877603531,0.33536502718925476,0.14966198801994324
1683474284686857200,1.134857177734375,0.2632829248905182,0.3445279896259308,0.09468411654233932
1683474284696887800,1.1448876953125,0.3488040566444397,0.3640756905078888,-0.036041051149368286
1683474284706846000,1.154845947265625,0.4508185386657715,0.3891211748123169,-0.19058994948863983
1683474284716876800,1.164876708984375,0.5467243790626526,0.4239404797554016,-0.3170390725135803
1683474284726865700,1.17486572265625,0.6255260109901428,0.44226643443107605,-0.4043927788734436
1683474284736865800,1.18486572265625,0.6902777552604675,0.37568211555480957,-0.45692721009254456
1683474284746854700,1.194854736328125,0.770301103591919,0.24923302233219147,-0.47830748558044434
1683474284756885200,1.20488525390625,1.0751228332519531,0.29993483424186707,-0.5051855444908142
1683474284766843600,1.21484375,1.3817771673202515,0.4495968222618103,-0.53328537940979
1683474284776874500,1.22487451171875,1.720807433128357,0.42088615894317627,-0.6395758986473083
1683474284786863000,1.234863037109375,1.855197787284851,0.19364428520202637,-0.7733554244041443
1683474284796894000,1.24489404296875,1.9480493068695068,-0.05925392732024193,-0.9034696817398071
1683474284806852400,1.254852294921875,2.02929425239563,-0.30115658044815063,-1.0170906782150269
1683474284816883200,1.26488330078125,2.1337523460388184,-0.5528330206871033,-1.120937705039978
1683474284826871800,1.274871826171875,2.236377716064453,-0.8484918475151062,-1.2602150440216064
1683474284836871700,1.28487158203125,2.3096814155578613,-1.0293079614639282,-1.4391984939575195
1683474284846860800,1.29486083984375,2.342668294906616,-1.0115928649902344,-1.6102408170700073
1683474284856889900,1.304889892578125,2.356107234954834,-0.807563841342926,-1.730581283569336
1683474284866848800,1.314848876953125,2.353052854537964,-0.5057964324951172,-1.7702875137329102
1683474284876880100,1.324880126953125,2.361604928970337,-0.394008070230484,-1.7849482297897339
1683474284886896600,1.334896728515625,2.4269676208496094,-0.6963863968849182,-1.8362609148025513
1683474284896870000,1.344869873046875,2.5277602672576904,-1.3164145946502686,-1.9058995246887207
1683474284906857200,1.354857177734375,2.5802948474884033,-1.8582520484924316,-1.9089539051055908
1683474284916888000,1.36488818359375,2.1838431358337402,-1.3976596593856812,-1.4123204946517944
1683474284926846200,1.37484619140625,1.5180001258850098,-0.8301658630371094,-0.7556403279304504
1683474284936877600,1.384877685546875,1.2064588069915771,-0.7232644557952881,-0.48747047781944275
1683474284946866000,1.394865966796875,0.7666358947753906,-0.637132465839386,-0.17104226350784302
1683474284956866800,1.40486669921875,0.49357911944389343,-0.6695083379745483,-0.07635815441608429
1683474284966855700,1.414855712890625,0.33047810196876526,-0.49846604466438293,-0.10751228034496307
1683474284976886800,1.42488671875,0.2834414839744568,-0.2474004179239273,-0.20402899384498596
1683474284986844700,1.4348447265625,0.3744603991508484,-0.02382374368607998,-0.31459560990333557
1683474284996876500,1.44487646484375,0.5119050741195679,0.29565876722335815,-0.34697145223617554
1683474285006864400,1.454864501953125,0.5968153476715088,0.7428121566772461,-0.2370157092809677
1683474285016865500,1.464865478515625,0.6548475623130798,1.3640620708465576,0.013439035043120384
1683474285026853400,1.474853271484375,0.7568620443344116,1.9743164777755737,0.394008070230484
1683474285036885000,1.484885009765625,0.7757988572120667,2.3383922576904297,0.7159340381622314
1683474285046872600,1.49487255859375,0.9248499870300293,2.574186086654663,0.9810495972633362
1683474285056874000,1.5048740234375,1.2602150440216064,2.7421741485595703,1.244943380355835
1683474285066861800,1.51486181640625,1.3927727937698364,2.6340508460998535,1.4257594347000122
1683474285076893000,1.524892822265625,1.4978415966033936,2.747061014175415,1.5460999011993408
1683474285086850800,1.534850830078125,1.6322319507598877,3.391523838043213,1.5809192657470703
1683474285096882000,1.5448818359375,1.748907208442688,4.1832051277160645,1.5650367736816406
1683474285106870500,1.55487060546875,1.9297232627868652,4.090353488922119,1.2986994981765747
1683474285116872700,1.564872802734375,1.7415767908096313,0.3494149148464203,-0.10384709388017654
1683474285126859300,1.574859375,1.431868076324463,-2.959031343460083,-1.0482447147369385
1683474285136889900,1.584889892578125,1.616349458694458,-3.5271358489990234,-1.236391305923462
1683474285146848500,1.5948486328125,1.986533761024475,-3.0885345935821533,-1.2418889999389648
1683474285156880100,1.604880126953125,2.3157901763916016,-2.479501962661743,-1.19912850856781
1683474285166867700,1.61486767578125,2.479501962661743,-1.7537940740585327,-1.2046263217926025
1683474285176869400,1.624869384765625,2.58457088470459,-1.1930198669433594,-1.2779301404953003
1683474285186857000,1.63485693359375,2.632218360900879,-0.7623597979545593,-1.4135421514511108
1683474285196888800,1.644888916015625,2.646879196166992,-0.46303585171699524,-1.550986886024475
1683474285206846000,1.654845947265625,2.6230554580688477,-0.18509216606616974,-1.6297885179519653
1683474285216877800,1.6648779296875,2.5528059005737305,0.01710422709584236,-1.6041321754455566
1683474285226865400,1.674865478515625,2.4831671714782715,0.1258382350206375,-1.4776830673217773
1683474285236866800,1.68486669921875,2.4355196952819824,0.24556782841682434,-1.2883148193359375
1683474285246854400,1.6948544921875,2.423302412033081,0.42577308416366577,-1.0726794004440308
1683474285256886500,1.704886474609375,2.4544565677642822,0.7006624341011047,-0.8527678847312927
1683474285266843400,1.714843505859375,2.503936529159546,1.0800096988677979,-0.6511823534965515
1683474285276874000,1.7248740234375,2.5277602672576904,1.3720033168792725,-0.37079519033432007
1683474285286863000,1.734863037109375,2.612670660018921,1.0433578491210938,-0.1007927656173706
1683474285296895200,1.744895263671875,2.7452285289764404,0.7024950385093689,0.13500121235847473
1683474285306852000,1.75485205078125,2.9101619720458984,0.19608774781227112,0.3335324227809906
1683474285316884000,1.764884033203125,3.003624439239502,0.09224065393209457,0.4764748811721802
1683474285326871800,1.774871826171875,2.959642171859741,0.38117989897727966,0.4905247986316681
1683474285336872700,1.784872802734375,2.831360340118408,0.8845328688621521,0.3683517575263977
1683474285346860500,1.794860595703125,2.7336220741271973,1.4648548364639282,0.1417207419872284
1683474285356892000,1.804891845703125,2.7116308212280273,1.9248363971710205,-0.22663100063800812
1683474285366849500,1.814849609375,3.00118088722229,1.9223929643630981,-0.8778133392333984
1683474285376880400,1.82488037109375,3.09586501121521,1.6670511960983276,-1.1826350688934326
1683474285386869000,1.834868896484375,2.954144239425659,1.289536476135254,-1.3555099964141846
1683474285396869000,1.844869140625,2.6035077571868896,0.8417723178863525,-1.4025466442108154
1683474285406858200,1.854858154296875,2.180178165435791,0.45265114307403564,-1.3573426008224487
1683474285416890000,1.86489013671875,1.845423936843872,0.21624629199504852,-1.2528846263885498
1683474285426847000,1.874846923828125,1.6878206729888916,-0.009162978269159794,-1.1582005023956299
1683474285436878800,1.88487890625,1.6505578756332397,-0.2718350291252136,-1.1044443845748901
1683474285446866700,1.89486669921875,1.6505578756332397,-0.45814892649650574,-1.0512990951538086
1683474285456868400,1.904868408203125,1.6633861064910889,-0.503963828086853,-0.9871582388877869
1683474285466855700,1.914855712890625,1.655444860458374,-0.5375614166259766,-0.9431759119033813
1683474285476887800,1.9248876953125,1.6578882932662964,-0.5760459303855896,-0.9004153609275818
1683474285486844700,1.9348447265625,1.690264105796814,-0.5907067060470581,-0.8662069439888
1683474285496876500,1.94487646484375,1.7354681491851807,-0.6279694437980652,-0.8478809595108032
1683474285506864000,1.954864013671875,1.747685432434082,-0.6633996367454529,-0.8460483551025391
1683474285516864500,1.964864501953125,1.5949691534042358,-0.6432411074638367,-0.7568620443344116
1683474285526853000,1.97485302734375,1.2137892246246338,-0.5241223573684692,-0.5448917746543884
1683474285536884200,1.98488427734375,0.7244861721992493,-0.35674530267715454,-0.27000242471694946
1683474285546872600,1.99487255859375,0.4758640229701996,-0.3439171314239502,-0.04948008432984352
1683474285556874200,2.004874267578125,0.513126790523529,-0.4349360466003418,0.005497787147760391
1683474285566861600,2.014861572265625,0.6976081132888794,-0.5094616413116455,0.02321287989616394
1683474285576894000,2.02489404296875,0.8491026759147644,-0.5461135506629944,0.10934487730264664
1683474285586850800,2.034850830078125,0.9297369122505188,-0.3194825351238251,0.2742784917354584
1683474285596882700,2.044882568359375,0.9419541954994202,0.08674286305904388,0.46731191873550415
1683474285606870300,2.054870361328125,0.9205739498138428,0.46303585171699524,0.6493497490882874
1683474285616871700,2.06487158203125,0.8924741148948669,0.7037167549133301,0.817948579788208
1683474285626859500,2.074859619140625,0.8802568316459656,0.8692612648010254,1.017701506614685
1683474285636891100,2.08489111328125,0.8655960559844971,0.9908234477043152,1.2046263217926025
1683474285646848500,2.0948486328125,0.8429940342903137,1.0684033632278442,1.3445143699645996
1683474285656880400,2.10488037109375,0.8216137290000916,1.0977247953414917,1.4471397399902344
1683474285666868000,2.114867919921875,0.8118399381637573,0.9755517840385437,1.455691933631897
1683474285676869000,2.124869140625,0.7849618196487427,0.6542366743087769,1.3267992734909058
1683474285686857000,2.13485693359375,0.6927211880683899,0.2076941877603531,1.084285855293274
1683474285696888600,2.144888671875,0.5424483418464661,-0.09224065393209457,0.7929030656814575
1683474285706846200,2.15484619140625,0.3878994286060333,-0.2541199326515198,0.5467243790626526
1683474285716877800,2.1648779296875,0.25961771607398987,-0.3579670190811157,0.33658674359321594
1683474285726865700,2.17486572265625,0.11484266817569733,-0.43799036741256714,0.15393804013729095
1683474285736866800,2.18486669921875,-0.06108652427792549,-0.5088507533073425,0.03298672288656235
1683474285746854700,2.194854736328125,-0.21991148591041565,-0.6017022728919983,-0.03420845419168472
1683474285756886300,2.20488623046875,-0.31520646810531616,-0.6682865619659424,-0.06475171446800232
1683474285766843600,2.21484375,-0.3384193480014801,-0.675006091594696,-0.07880161702632904
1683474285776875800,2.224875732421875,-0.34025195240974426,-0.6102544069290161,-0.07635815441608429
1683474285786863000,2.234863037109375,-0.35735616087913513,-0.5100724697113037,-0.0555887371301651
1683474285796895000,2.24489501953125,-0.37690386176109314,-0.4239404797554016,-0.04337143152952194
1683474285806852400,2.254852294921875,-0.3738495409488678,-0.36713001132011414,-0.060475658625364304
1683474285816884000,2.264884033203125,-0.3494149148464203,-0.3182607889175415,-0.1062905490398407
1683474285826871800,2.274871826171875,-0.3274237811565399,-0.26633724570274353,-0.16554448008537292
1683474285836873200,2.284873291015625,-0.3176499307155609,-0.20097467303276062,-0.20891591906547546
1683474285846860800,2.29486083984375,-0.31581732630729675,-0.14538592100143433,-0.2217440903186798
1683474285856891100,2.30489111328125,-0.31093040108680725,-0.0910189226269722,-0.20402899384498596
1683474285866848800,2.314848876953125,-0.3029891550540924,-0.027488935738801956,-0.17348572611808777
1683474285876880600,2.324880615234375,-0.2889392673969269,0.03787364438176155,-0.14294247329235077
1683474285886868200,2.3348681640625,-0.2767219543457031,0.05803219974040985,-0.12339477986097336
1683474285896870000,2.344869873046875,-0.2718350291252136,0.006719517521560192,-0.11789698898792267
1683474285906857200,2.354857177734375,-0.26572638750076294,-0.07391469180583954,-0.11545353382825851
1683474285916889300,2.364889404296875,-0.25534167885780334,-0.1563815027475357,-0.11484266817569733
1683474285926846200,2.37484619140625,-0.24068090319633484,-0.23457226157188416,-0.11850785464048386
1683474285936878600,2.384878662109375,-0.2278527319431305,-0.26939156651496887,-0.12828169763088226
1683474285946866000,2.394865966796875,-0.2119702398777008,-0.2431243658065796,-0.14966198801994324
1683474285956867800,2.404867919921875,-0.1618792861700058,-0.17104226350784302,-0.2076941877603531
1683474285967262000,2.415261962890625,-0.12034045159816742,-0.13805554807186127,-0.2565633952617645
1683474285977293600,2.42529345703125,-0.07880161702632904,-0.11972958594560623,-0.3078760802745819
1683474285987250700,2.435250732421875,-0.039706241339445114,-0.10018189996480942,-0.35552358627319336
1683474285997282600,2.445282470703125,0.02871066704392433,-0.08735372871160507,-0.4056145250797272
1683474286007270400,2.4552705078125,0.06475171446800232,-0.05314527451992035,-0.4153883755207062
1683474286017271800,2.465271728515625,0.05803219974040985,-0.024434609338641167,-0.3805690407752991
1683474286027259400,2.47525927734375,0.04214970022439957,-0.02932153269648552,-0.32559117674827576
1683474286037291000,2.485291015625,0.029932396486401558,-0.06963863968849182,-0.27000242471694946
1683474286047279000,2.495279052734375,0.021991148591041565,-0.12034045159816742,-0.22113321721553802
1683474286057280300,2.5052802734375,0.015882495790719986,-0.1618792861700058,-0.18814650177955627
1683474286067267800,2.515267822265625,0.014049900695681572,-0.18020524084568024,-0.17531833052635193
1683474286077299700,2.5252998046875,0.014049900695681572,-0.1716531366109848,-0.18875735998153687
1683474286087256800,2.5352568359375,0.02015855349600315,-0.14905111491680145,-0.21807889640331268
1683474286097288700,2.545288818359375,0.031154127791523933,-0.11911872029304504,-0.25045475363731384
1683474286107276500,2.555276611328125,0.03726277872920036,-0.08491026610136032,-0.26022860407829285
1683474286117277400,2.56527734375,0.036651913076639175,-0.05864306539297104,-0.25106561183929443
1683474286127265500,2.575265625,0.029932396486401558,-0.04764748737215996,-0.22113321721553802
1683474286137297400,2.58529736328125,0.022602014243602753,-0.04642575979232788,-0.1814269721508026
1683474286147254300,2.595254150390625,0.014049900695681572,-0.05253441259264946,-0.13255776464939117
1683474286157286100,2.6052861328125,0.00733038317412138,-0.0659734457731247,-0.07819075137376785
1683474286167273700,2.615273681640625,-0.001832595793530345,-0.08735372871160507,-0.025656340643763542
1683474286177275400,2.625275390625,-0.01466076634824276,-0.1111774742603302,0.019547687843441963
1683474286187263000,2.635262939453125,-0.031154127791523933,-0.13011430203914642,0.05925392732024193
1683474286197294800,2.645294921875,-0.048258353024721146,-0.13439035415649414,0.08491026610136032
1683474286207252000,2.655251953125,-0.05619960278272629,-0.10995574295520782,0.08552113175392151
1683474286217283800,2.665283935546875,-0.05375614017248154,-0.05925392732024193,0.06902777403593063
1683474286227271700,2.675271728515625,-0.05253441259264946,0.00366519158706069,0.0507018156349659
1683474286237272800,2.68527294921875,-0.060475658625364304,0.051312681287527084,0.045204028487205505
1683474286247260400,2.695260498046875,-0.07696902006864548,0.0757472887635231,0.05742133408784866
1683474286257292500,2.70529248046875,-0.10262536257505417,0.059864792972803116,0.08185594528913498
1683474286267249400,2.71524951171875,-0.11667526513338089,0.02932153269648552,0.09407325088977814
1683474286277281500,2.725281494140625,-0.1313360333442688,-0.005497787147760391,0.10812314599752426
1683474286287269000,2.73526904296875,-0.14233160018920898,-0.03848451003432274,0.12217304855585098
1683474286297301200,2.74530126953125,-0.14905111491680145,-0.0555887371301651,0.13255776464939117
1683474286307258000,2.755258056640625,-0.1514945775270462,-0.05497787147760391,0.12950342893600464
1683474286317290500,2.76529052734375,-0.15271630883216858,-0.03176499158143997,0.12095131725072861
1683474286327277600,2.775277587890625,-0.1466076523065567,-0.003054326167330146,0.10323622822761536
1683474286337279200,2.785279296875,-0.1362229436635971,0.012217304669320583,0.08429940044879913
1683474286347266600,2.7952666015625,-0.13072516024112701,0.010995574295520782,0.07024950534105301
1683474286357298400,2.80529833984375,-0.12828169763088226,0.0006108652451075613,0.06352998316287994
1683474286367255600,2.815255615234375,-0.1313360333442688,-0.013439035043120384,0.06780604273080826
1683474286377288000,2.825287841796875,-0.13255776464939117,-0.025656340643763542,0.07269296050071716
1683474286387275300,2.835275146484375,-0.13500121235847473,-0.03481931984424591,0.07635815441608429
1683474286397276400,2.8452763671875,-0.1411098688840866,-0.036041051149368286,0.07024950534105301
1683474286407264300,2.85526416015625,-0.15821409225463867,-0.021380282938480377,0.06780604273080826
1683474286417296400,2.86529638671875,-0.18081611394882202,0.012828170321881771,0.0659734457731247
1683474286427253200,2.875253173828125,-0.20830504596233368,0.03237585723400116,0.0507018156349659
1683474286437285000,2.88528515625,-0.25045475363731384,0.039095375686883926,0.04459316283464432
1683474286447273000,2.89527294921875,-0.3078760802745819,0.03787364438176155,0.04886921867728233
1683474286457274000,2.905274169921875,-0.38117989897727966,0.02321287989616394,0.05803219974040985
1683474286467262000,2.915261962890625,-0.46853363513946533,0.009773843921720982,0.08735372871160507
1683474286477293600,2.92529345703125,-0.5668829679489136,0.019547687843441963,0.12400564551353455
1683474286487250700,2.935250732421875,-0.6902777552604675,0.048258353024721146,0.14844025671482086
1683474286497281500,2.945281494140625,-0.8643743395805359,0.08307767659425735,0.14782938361167908
1683474286507270400,2.9552705078125,-1.0122036933898926,0.02932153269648552,0.16371189057826996
1683474286517271800,2.965271728515625,-1.1276572942733765,-0.08307767659425735,0.18509216606616974
1683474286527259400,2.97525927734375,-1.2492194175720215,-0.16859880089759827,0.19058994948863983
1683474286537291300,2.985291259765625,-1.3946053981781006,-0.19547687470912933,0.19914206862449646
1683474286547278800,2.99527880859375,-1.6676621437072754,-0.11423180252313614,0.22113321721553802
1683474286557280500,3.005280517578125,-1.8594738245010376,-0.02687807008624077,0.26511552929878235
1683474286567267800,3.015267822265625,-2.0079140663146973,0.02687807008624077,0.3585779070854187
1683474286577300000,3.025300048828125,-2.132530689239502,0.016493361443281174,0.45326200127601624
1683474286587256800,3.0352568359375,-2.22782564163208,0.01771509274840355,0.48685958981513977
1683474286597288700,3.045288818359375,-2.291966438293457,0.07269296050071716,0.4660901725292206
1683474286607276300,3.0552763671875,-2.3848178386688232,0.20586158335208893,0.43737950921058655
1683474286617276700,3.065276611328125,-2.554027557373047,0.4300491213798523,0.43249258399009705
1683474286627265500,3.075265625,-2.9602530002593994,0.6585127115249634,0.46364670991897583
1683474286637295900,3.0852958984375,-3.536909818649292,0.7385360598564148,0.5112941861152649
1683474286647254500,3.095254638671875,-4.134946823120117,0.6279694437980652,0.6029239892959595
1683474286657285000,3.10528515625,-4.574769973754883,0.3292563557624817,0.6719517707824707
1683474286667274000,3.11527392578125,-4.858211517333984,0.04214970022439957,0.7165449261665344
1683474286677275400,3.125275390625,-5.03658390045166,-0.24984388053417206,0.6811147332191467
1683474286687263000,3.135262939453125,-5.097670555114746,-0.5308418869972229,0.5283984541893005
1683474286697295000,3.145295166015625,-5.07445764541626,-0.8210029006004333,0.3029891550540924
1683474286707252000,3.155251953125,-5.039027214050293,-1.014647126197815,0.08735372871160507
1683474286717284000,3.1652841796875,-4.998099327087402,-1.1032226085662842,-0.09285151958465576
1683474286727271700,3.175271728515625,-4.891808986663818,-1.120937705039978,-0.2376265823841095
1683474286737273300,3.1852734375,-4.714657783508301,-1.1337659358978271,-0.32070425152778625
1683474286747260700,3.1952607421875,-4.504520416259766,-1.1551461219787598,-0.3292563557624817
1683474286757292500,3.20529248046875,-4.238793849945068,-1.1954632997512817,-0.28099802136421204
1683474286767249700,3.215249755859375,-3.9675698280334473,-1.291369080543518,-0.21380282938480377
1683474286777281500,3.225281494140625,-3.6896259784698486,-1.4666874408721924,-0.16432274878025055
1683474286787269000,3.23526904296875,-3.409238815307617,-1.6756033897399902,-0.14355333149433136
1683474286797301200,3.24530126953125,-3.1257975101470947,-1.8429805040359497,-0.1667662113904953
1683474286807258400,3.25525830078125,-2.8240299224853516,-1.8625280857086182,-0.22846360504627228
1683474286817290500,3.26529052734375,-2.4807238578796387,-1.6536122560501099,-0.32070425152778625
1683474286827277800,3.27527783203125,-2.098932981491089,-1.3530665636062622,-0.47342056035995483
1683474286837279000,3.285279052734375,-1.7079792022705078,-1.0225883722305298,-0.6701191663742065
1683474286847266800,3.295266845703125,-1.2675453424453735,-0.49235737323760986,-0.912021815776825
1683474286857297200,3.305297119140625,-1.0952813625335693,-0.16249015927314758,-0.9718865752220154
1683474286867255000,3.315255126953125,-0.9285151958465576,0.08185594528913498,-0.9138544201850891
1683474286877286700,3.32528662109375,-0.8100073337554932,0.21868975460529327,-0.7660250067710876
