time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1683474287797133600,4.245133544921875,-0.5727234482765198,0.02217790111899376,-0.03738561272621155,0.818595290184021,-0.00653839809820056,0.08671963214874268,1.221254587173462
1683474287807113000,4.255113037109375,-0.5605844855308533,0.022784456610679626,-0.03926093876361847,0.8268521428108215,-0.006365540903061628,0.09059508144855499,1.1918689012527466
1683474287817122800,4.265122802734375,-0.5487194061279297,0.023249385878443718,-0.04087294265627861,0.8346831202507019,-0.006070585455745459,0.09388455003499985,1.1634025573730469
1683474287827132400,4.27513232421875,-0.5366743206977844,0.023732660338282585,-0.04212365671992302,0.8424030542373657,-0.005252952221781015,0.09659374505281448,1.1347252130508423
1683474287837111800,4.28511181640625,-0.5243996381759644,0.024222437292337418,-0.04293929412961006,0.8500438928604126,-0.0038732397370040417,0.09856456518173218,1.105710744857788
1683474287847121400,4.295121337890625,-0.5117132067680359,0.024557048454880714,-0.043410710990428925,0.8577075004577637,-0.0023136427626013756,0.09976512938737869,1.0759556293487549
1683474287857131000,4.305131103515625,-0.49827152490615845,0.0246591679751873,-0.04359741881489754,0.8655730485916138,-0.0007619044627062976,0.10021508485078812,1.0446910858154297
1683474287867110400,4.3151103515625,-0.4840627908706665,0.024452080950140953,-0.04345814511179924,0.873611330986023,0.0006535403663292527,0.09976917505264282,1.0119293928146362
1683474287877120300,4.325120361328125,-0.4692285358905792,0.024237770587205887,-0.0429171621799469,0.8817001581192017,0.002477009780704975,0.09858586639165878,0.9780051112174988
1683474287887129900,4.3351298828125,-0.4529402256011963,0.023497072979807854,-0.04209305718541145,0.8902366757392883,0.003721915651112795,0.09638025611639023,0.9411244988441467
1683474287897109200,4.345109130859375,-0.4357530474662781,0.021895600482821465,-0.040925562381744385,0.89886873960495,0.003711641998961568,0.09278865903615952,0.9026220440864563
1683474287907119000,4.355119140625,-0.418063759803772,0.01984412968158722,-0.039342086762189865,0.9073484539985657,0.003128215903416276,0.08810010552406311,0.8633828163146973
1683474287917128700,4.365128662109375,-0.3998759388923645,0.0176062174141407,-0.037334077060222626,0.915639340877533,0.002392039867118001,0.08254340291023254,0.8234084844589233
1683474287927108000,4.375108154296875,-0.38231396675109863,0.015361160039901733,-0.0349818617105484,0.9232423305511475,0.001620768685825169,0.07641338557004929,0.785141110420227
1683474287937117700,4.38511767578125,-0.3654099106788635,0.013048644177615643,-0.03279416263103485,0.9301773309707642,0.00030925244209356606,0.0706036239862442,0.7486248016357422
1683474287947127600,4.39512744140625,-0.3491528630256653,0.010550918988883495,-0.03067740797996521,0.936504065990448,-0.0016637523658573627,0.06487229466438293,0.7137802243232727
1683474287957106700,4.405106689453125,-0.3336486220359802,0.00781690888106823,-0.028698883950710297,0.9422281980514526,-0.004427867475897074,0.059332799166440964,0.6807874441146851
1683474287967116500,4.415116455078125,-0.31853243708610535,0.004991436842828989,-0.026707427576184273,0.9475225210189819,-0.007566393353044987,0.05381762608885765,0.6488136649131775
1683474287977126400,4.42512646484375,-0.3040075898170471,0.0024301919620484114,-0.0245121568441391,0.9523511528968811,-0.010287092067301273,0.0481845997273922,0.6182346940040588
1683474287987105500,4.43510546875,-0.2896493673324585,0.00032734539126977324,-0.021980950608849525,0.9568803310394287,-0.012118196114897728,0.04226849600672722,0.5881234407424927
1683474287997115400,4.445115478515625,-0.2758842408657074,-0.0011867854045704007,-0.019098451361060143,0.961000382900238,-0.012827616184949875,0.03606022149324417,0.5593554973602295
1683474288007125200,4.455125244140625,-0.26225629448890686,-0.0021517842542380095,-0.01587705872952938,0.9648653268814087,-0.01248584222048521,0.029514092952013016,0.5309732556343079
1683474288017104400,4.4651044921875,-0.2491016834974289,-0.0026556882075965405,-0.012507065199315548,0.9683929681777954,-0.011377790942788124,0.022902438417077065,0.5036775469779968
1683474288027114000,4.475114013671875,-0.23621372878551483,-0.0027762879617512226,-0.009144439361989498,0.9716542363166809,-0.009716738015413284,0.016459615901112556,0.47703713178634644
1683474288037123800,4.485123779296875,-0.2234434336423874,-0.0025819111615419388,-0.006116119213402271,0.9746943116188049,-0.007766890339553356,0.010769079439342022,0.45074352622032166
1683474288047133400,4.495133544921875,-0.21110808849334717,-0.00245526060461998,-0.0034554731100797653,0.9774535894393921,-0.006258906796574593,0.005718509200960398,0.4254387319087982
1683474288057112800,4.50511279296875,-0.19935443997383118,-0.002635164652019739,-0.001236851909197867,0.9799230694770813,-0.0056576961651444435,0.0013733763480558991,0.4014037847518921
1683474288067122700,4.515122802734375,-0.18851840496063232,-0.003305668942630291,0.0005186042981222272,0.9820640087127686,-0.006297281477600336,-0.0022649657912552357,0.3793015778064728
1683474288077132300,4.52513232421875,-0.17870785295963287,-0.00452216062694788,0.0018178375903517008,0.9838902354240417,-0.008249100297689438,-0.0051934197545051575,0.359328955411911
1683474288087111700,4.535111572265625,-0.1696174442768097,-0.006319292355328798,0.0027377346996217966,0.9854859709739685,-0.011526995338499546,-0.007539793848991394,0.3408476710319519
1683474288097121500,4.54512158203125,-0.16136270761489868,-0.008562286384403706,0.0032914646435528994,0.9868525266647339,-0.01583852991461754,-0.009259779937565327,0.3240830600261688
1683474288107131400,4.55513134765625,-0.15357178449630737,-0.010768787004053593,0.0034550116397440434,0.9880728125572205,-0.020221924409270287,-0.010135343298316002,0.308281272649765
1683474288117110500,4.565110595703125,-0.14665818214416504,-0.01264963112771511,0.0033321594819426537,0.9891008138656616,-0.02404973842203617,-0.010302209295332432,0.29427966475486755
1683474288127120100,4.5751201171875,-0.1405249536037445,-0.014245844446122646,0.003087938530370593,0.9899698495864868,-0.02734285593032837,-0.010117897763848305,0.28187504410743713
1683474288137129700,4.585129638671875,-0.13493585586547852,-0.015570112504065037,0.002833159174770117,0.9907280206680298,-0.030092895030975342,-0.00981587078422308,0.2705838978290558
1683474288147109000,4.595109130859375,-0.12975652515888214,-0.016663800925016403,0.0026051553431898355,0.9914024472236633,-0.03237210586667061,-0.00949013140052557,0.26013049483299255
1683474288157119000,4.605118896484375,-0.12518222630023956,-0.017598243430256844,0.0024068912025541067,0.9919747710227966,-0.03431961312890053,-0.009181254543364048,0.25090524554252625
1683474288167128800,4.61512890625,-0.12085990607738495,-0.018461231142282486,0.002244841307401657,0.9924954175949097,-0.03611203655600548,-0.008918552659451962,0.24219326674938202
1683474288177108000,4.62510791015625,-0.1166047528386116,-0.01924319937825203,0.00213045091368258,0.9929896593093872,-0.0377301350235939,-0.008718839846551418,0.233620747923851
1683474288187117800,4.635117919921875,-0.11269605159759521,-0.019910598173737526,0.0020633430685847998,0.9934279322624207,-0.03910583257675171,-0.008587361313402653,0.22574949264526367
1683474288197127400,4.64512744140625,-0.10882455855607986,-0.02041851170361042,0.002021366497501731,0.9938491582870483,-0.04015812277793884,-0.008462037891149521,0.21795718371868134
1683474288207106800,4.65510693359375,-0.105488620698452,-0.020703982561826706,0.001979650929570198,0.9942029714584351,-0.04076295346021652,-0.008304513990879059,0.21124713122844696
1683474288217116400,4.665116455078125,-0.10271529853343964,-0.020719587802886963,0.0019195734057575464,0.9944931268692017,-0.040829308331012726,-0.008074529469013214,0.2056734263896942
1683474288227126300,4.675126220703125,-0.10093469172716141,-0.02043875679373741,0.0018277872586622834,0.9946813583374023,-0.040303248912096024,-0.007762168999761343,0.20210000872612
1683474288237105700,4.685105712890625,-0.09947668761014938,-0.019948063418269157,0.0016904828371480107,0.9948384761810303,-0.039365097880363464,-0.00733231520280242,0.19917872548103333
1683474288247115300,4.695115234375,-0.09838320314884186,-0.01941947638988495,0.0014692057156935334,0.9949580430984497,-0.03836432099342346,-0.0067447479814291,0.19699333608150482
1683474288257124900,4.705124755859375,-0.097740039229393,-0.018958115950226784,0.0011777384206652641,0.9950307607650757,-0.0375070758163929,-0.006049742456525564,0.19571465253829956
1683474288267104300,4.715104248046875,-0.09692411124706268,-0.01861027255654335,0.0008364559034816921,0.9951174259185791,-0.036885540932416916,-0.005272336304187775,0.1940895915031433
1683474288277114000,4.725114013671875,-0.09651732444763184,-0.018443463370203972,0.0004087757261004299,0.9951603412628174,-0.036638043820858,-0.0043738363310694695,0.19328849017620087
1683474288287124000,4.7351240234375,-0.07516603916883469,-0.025564629584550858,-0.0017676727147772908,0.9968417882919312,-0.051255963742733,-0.00031900382600724697,0.1505153477191925
1683474288297133600,4.745133544921875,-0.057540878653526306,-0.026733893901109695,-0.002313608769327402,0.9979825019836426,-0.053651973605155945,0.001541299163363874,0.11522824317216873
1683474288307113000,4.755113037109375,-0.05101722106337547,-0.027402445673942566,-0.00289405370131135,0.9983175992965698,-0.05503600463271141,0.0029823805671185255,0.10219965875148773
1683474288317122800,4.765122802734375,-0.04365367442369461,-0.027988934889435768,-0.0032980283722281456,0.9986491799354553,-0.05622028931975365,0.0041435188613832,0.08748634159564972
1683474288327132400,4.77513232421875,-0.040977638214826584,-0.028350219130516052,-0.0036996586713939905,0.9987509250640869,-0.05696435645222664,0.005066646728664637,0.08215611428022385
1683474288337111800,4.78511181640625,-0.0408269464969635,-0.028552142903208733,-0.004100549500435591,0.9987497925758362,-0.05740021914243698,0.005859485827386379,0.08187882602214813
1683474288347121400,4.795121337890625,-0.03800101578235626,-0.028688065707683563,-0.004348646383732557,0.9988564252853394,-0.057674214243888855,0.006507042329758406,0.07624007761478424
1683474288357131000,4.805131103515625,-0.03221729397773743,-0.028718944638967514,-0.004513995256274939,0.9990580677986145,-0.05770815163850784,0.007169054821133614,0.06467992067337036
1683474288367110400,4.8151103515625,-0.03091386705636978,-0.028473885729908943,-0.004812831990420818,0.9991047978401184,-0.05722735449671745,0.007856653071939945,0.062088266015052795
1683474288377120300,4.825120361328125,-0.030557923018932343,-0.028504760935902596,-0.00486163143068552,0.9991146922111511,-0.057289328426122665,0.00797264650464058,0.06137938052415848
1683474288387129900,4.8351298828125,-0.030919726938009262,-0.028599781915545464,-0.004865837749093771,0.9991007447242737,-0.05748249217867851,0.007954413071274757,0.06210404261946678
1683474288397109200,4.845109130859375,-0.031408097594976425,-0.02892010286450386,-0.004818372894078493,0.9990766048431396,-0.058123961091041565,0.007811275776475668,0.06308063864707947
1683474288407119000,4.855119140625,-0.0316137969493866,-0.029510851949453354,-0.00468094926327467,0.9990534782409668,-0.059298209846019745,0.007487206719815731,0.0634884461760521
1683474288417128700,4.865128662109375,-0.031812094151973724,-0.03017037734389305,-0.004462944343686104,0.9990284442901611,-0.06060465797781944,0.006997708696871996,0.06387665122747421
1683474288427108000,4.875108154296875,-0.03182467073202133,-0.030689414590597153,-0.0041964673437178135,0.9990134239196777,-0.0616256520152092,0.00643133744597435,0.06388889998197556
1683474288437117700,4.88511767578125,-0.03200462460517883,-0.030968420207500458,-0.00395760266110301,0.999000072479248,-0.06216936185956001,0.005925060249865055,0.06423565745353699
1683474288447127600,4.89512744140625,-0.03226064518094063,-0.031030140817165375,-0.0038131128530949354,0.9989904165267944,-0.06228489801287651,0.005616451147943735,0.06473902612924576
1683474288457106700,4.905106689453125,-0.032555997371673584,-0.03091985546052456,-0.003804355626925826,0.9989842772483826,-0.06206541508436203,0.005587758496403694,0.06532859057188034
1683474288467116500,4.915116455078125,-0.0330694206058979,-0.0307500921189785,-0.003953117411583662,0.9989721775054932,-0.06173870339989662,0.005864366888999939,0.06636382639408112
1683474288477126400,4.92512646484375,-0.03352676331996918,-0.030597832053899765,-0.004246469587087631,0.9989603161811829,-0.06145673245191574,0.0064324610866606236,0.0672958567738533
1683474288487105500,4.93510546875,-0.03394431620836258,-0.03043324127793312,-0.004649392794817686,0.9989494681358337,-0.061157893389463425,0.007223008666187525,0.06815483421087265
1683474288497115400,4.945115478515625,-0.03426777198910713,-0.030181799083948135,-0.005109377671033144,0.9989437460899353,-0.06068927049636841,0.008139525540173054,0.06882818043231964
1683474288507125200,4.955125244140625,-0.034587129950523376,-0.02980085276067257,-0.005583307705819607,0.9989417195320129,-0.059963252395391464,0.009093471802771091,0.06949261575937271
1683474288517104400,4.9651044921875,-0.034894950687885284,-0.029316987842321396,-0.006024343427270651,0.9989427328109741,-0.05902964621782303,0.009990083985030651,0.07013031840324402
1683474288527114200,4.9751142578125,-0.03545420616865158,-0.028815237805247307,-0.006421294063329697,0.9989351630210876,-0.0580604262650013,0.01078587956726551,0.07126742601394653
1683474288537123800,4.985123779296875,-0.035916414111852646,-0.028327912092208862,-0.006752518471330404,0.9989305138587952,-0.05711507424712181,0.011455969884991646,0.0722060427069664
1683474288547133400,4.995133544921875,-0.03610652685165405,-0.027859598398208618,-0.007080230861902237,0.9989344477653503,-0.05620483681559563,0.012133844196796417,0.07259970903396606
1683474288557112800,5.00511279296875,-0.03621494024991989,-0.02743186429142952,-0.007431444246321917,0.9989398121833801,-0.055376697331666946,0.012860599905252457,0.07283119857311249
1683474288567122700,5.015122802734375,-0.03615923225879669,-0.027086947113275528,-0.007804436609148979,0.9989483952522278,-0.05471370369195938,0.013633995316922665,0.07273608446121216
1683474288577132300,5.02513232421875,-0.03704914078116417,-0.026845518499612808,-0.008168078027665615,0.9989194273948669,-0.054270464926958084,0.014329788275063038,0.07453340291976929
1683474288587111700,5.035111572265625,-0.03872542828321457,-0.02667010761797428,-0.00849829986691475,0.9988577961921692,-0.05396968126296997,0.014912114478647709,0.07790311425924301
1683474288597121500,5.04512158203125,-0.039442773908376694,-0.026497751474380493,-0.00874367542564869,0.9988321661949158,-0.05365544557571411,0.015377244912087917,0.07934940606355667
1683474288607131400,5.05513134765625,-0.04050179198384285,-0.026283390820026398,-0.00895199179649353,0.9987937211990356,-0.05326029658317566,0.015753990039229393,0.08147666603326797
1683474288617110500,5.065110595703125,-0.04085821285843849,-0.026067087426781654,-0.009103910066187382,0.9987833499908447,-0.052846089005470276,0.016056247055530548,0.0821947306394577
1683474288627120000,5.0751201171875,-0.04066257178783417,-0.025887852534651756,-0.009246941655874252,0.9987947344779968,-0.05249645188450813,0.0163669902831316,0.08180805295705795
1683474288637129700,5.085129638671875,-0.04103566333651543,-0.02572721801698208,-0.009446430951356888,0.9987817406654358,-0.052198056131601334,0.01675916276872158,0.08256274461746216
1683474288647109000,5.095109130859375,-0.04178965091705322,-0.02559572085738182,-0.009740711189806461,0.9987511038780212,-0.05197281762957573,0.017318686470389366,0.08408520370721817
1683474288657119000,5.105118896484375,-0.042125169187784195,-0.02553788758814335,-0.010149427689611912,0.9987344145774841,-0.051898036152124405,0.018122583627700806,0.08477751910686493
1683474288667128800,5.11512890625,-0.04432123154401779,-0.02554691582918167,-0.010746686719357967,0.9986328482627869,-0.052009616047143936,0.019200624898076057,0.08920504152774811
1683474288677108000,5.12510791015625,-0.045415621250867844,-0.02562640607357025,-0.0114293172955513,0.9985740780830383,-0.05225261673331261,0.02049979753792286,0.0914340391755104
1683474288687117800,5.135117919921875,-0.04540112987160683,-0.0257155429571867,-0.012174058705568314,0.9985635280609131,-0.052499424666166306,0.021979883313179016,0.09144740551710129
1683474288697127400,5.14512744140625,-0.04496409744024277,-0.025777962058782578,-0.012983076274394989,0.9985716342926025,-0.05268888175487518,0.023613091558218002,0.09061829745769501
1683474288707106800,5.15510693359375,-0.044138506054878235,-0.025813285261392593,-0.01385200209915638,0.9985958337783813,-0.052818458527326584,0.025389110669493675,0.08901433646678925
1683474288717116400,5.165116455078125,-0.042861245572566986,-0.0257275328040123,-0.014767609536647797,0.9986405968666077,-0.05269503593444824,0.027293028309941292,0.08650585263967514
1683474288727126300,5.175126220703125,-0.04225621744990349,-0.025481387972831726,-0.01578594371676445,0.9986571073532104,-0.052274804562330246,0.029380222782492638,0.08534378558397293
1683474288737105700,5.185105712890625,-0.04026268422603607,-0.025524156168103218,-0.016906961798667908,0.9987200498580933,-0.05239472910761833,0.03172061964869499,0.08141619712114334
1683474288747115300,5.195115234375,-0.037857744842767715,-0.025379603728652,-0.018002824857831,0.9987985491752625,-0.05211509391665459,0.03404734283685684,0.07665776461362839
1683474288757124900,5.205124755859375,-0.035414595156908035,-0.02496986836194992,-0.01899079978466034,0.9988802075386047,-0.05128493905067444,0.036178361624479294,0.0718069076538086
1683474288767104300,5.215104248046875,-0.03242534399032593,-0.024269377812743187,-0.019809069111943245,0.9989831447601318,-0.049830637872219086,0.038013119250535965,0.06584133952856064
1683474288777114000,5.225114013671875,-0.029168473556637764,-0.023312536999583244,-0.02040898986160755,0.9990941882133484,-0.047828834503889084,0.039431244134902954,0.05931653082370758
1683474288787124000,5.2351240234375,-0.025583984330296516,-0.02258397825062275,-0.02104971557855606,0.9991958737373352,-0.0462639257311821,0.040921423584222794,0.0521448589861393
1683474288797133600,5.245133544921875,-0.02123134769499302,-0.022767599672079086,-0.021990211680531502,0.9992733597755432,-0.046495575457811356,0.04299493506550789,0.04348704591393471
1683474288807113000,5.255113037109375,-0.015648942440748215,-0.023980319499969482,-0.023571541532874107,0.9993120431900024,-0.0487370565533638,0.04637673869729042,0.03244743123650551
1683474288817122800,5.265122802734375,-0.009255644865334034,-0.025965195149183273,-0.025768429040908813,0.9992878437042236,-0.05246277526021004,0.05104166641831398,0.019863445311784744
1683474288827132400,5.27513232421875,-0.0021815872751176357,-0.028722036629915237,-0.028471436351537704,0.9991796016693115,-0.0576460100710392,0.05680137872695923,0.006004830822348595
1683474288837111800,5.28511181640625,0.005879479460418224,-0.03246457502245903,-0.031500913202762604,0.9989591240882874,-0.06466586887836456,0.06336038559675217,-0.009721050970256329
1683474288847121400,5.295121337890625,0.015257741324603558,-0.03738266974687576,-0.0348161980509758,0.9985778331756592,-0.0738481804728508,0.07073308527469635,-0.027942538261413574
1683474288857131000,5.305131103515625,0.025975558906793594,-0.043842606246471405,-0.038280751556158066,0.9979668259620667,-0.08588972687721252,0.07876493036746979,-0.048658836632966995
1683474288867110400,5.3151103515625,0.03802832216024399,-0.05083349347114563,-0.04192054271697998,0.9971020817756653,-0.09872202575206757,0.0875762477517128,-0.07191162556409836
1683474288877120300,5.325120361328125,0.050649259239435196,-0.057575810700654984,-0.045552968978881836,0.9960143566131592,-0.11082187294960022,0.09672591835260391,-0.09624700248241425
1683474288887129900,5.3351298828125,0.06341248750686646,-0.06354178488254547,-0.049059633165597916,0.9947535395622253,-0.12116775661706924,0.10586078464984894,-0.12089430540800095
1683474288897109200,5.345109130859375,0.07552900910377502,-0.06825131922960281,-0.05216257646679878,0.9934366345405579,-0.12892138957977295,0.11419839411973953,-0.14438457787036896
1683474288907119000,5.355119140625,0.08620243519544601,-0.07173067331314087,-0.05467819795012474,0.9921865463256836,-0.13429862260818481,0.12116491794586182,-0.16516898572444916
1683474288917128700,5.365128662109375,0.09529901295900345,-0.07406339794397354,-0.056476183235645294,0.9910817742347717,-0.13756904006004333,0.12639765441417694,-0.18300417065620422
1683474288927108000,5.375108154296875,0.10262579470872879,-0.07408342510461807,-0.05779915302991867,0.9902721643447876,-0.13643349707126617,0.13004577159881592,-0.1976330429315567
1683474288937117700,5.38511767578125,0.10939619690179825,-0.07235828787088394,-0.059020545333623886,0.9896026253700256,-0.13184191286563873,0.13303731381893158,-0.21140150725841522
1683474288947127600,5.39512744140625,0.11588031053543091,-0.0690380185842514,-0.06023731455206871,0.9890283346176147,-0.1240537241101265,0.13556799292564392,-0.2248355746269226
1683474288957106700,5.405106689453125,0.12222865223884583,-0.06463591754436493,-0.06123261898756027,0.9885004162788391,-0.1141357570886612,0.13728852570056915,-0.23819668591022491
1683474288967116500,5.415116455078125,0.12863585352897644,-0.060441754758358,-0.06183398514986038,0.9879150390625,-0.10470159351825714,0.1381625384092331,-0.25171083211898804
1683474288977126400,5.42512646484375,0.13516676425933838,-0.056648463010787964,-0.062138739973306656,0.9872485399246216,-0.09612031280994415,0.13844862580299377,-0.26546362042427063
1683474288987105500,5.43510546875,0.14166676998138428,-0.052800651639699936,-0.06236153095960617,0.9865362048149109,-0.08745760470628738,0.13844585418701172,-0.27918270230293274
1683474288997115400,5.445115478515625,0.14794357120990753,-0.04845114424824715,-0.06265982985496521,0.9858189225196838,-0.07780875265598297,0.1383192092180252,-0.2925277054309845
1683474289007125200,5.455125244140625,0.1543157398700714,-0.04325512796640396,-0.06301184743642807,0.98506098985672,-0.06644994020462036,0.1379278153181076,-0.3061945140361786
1683474289017104400,5.4651044921875,0.16032494604587555,-0.037706807255744934,-0.06313521414995193,0.984321117401123,-0.05452311411499977,0.13680769503116608,-0.319185346364975
1683474289027114000,5.475114013671875,0.1663627326488495,-0.0335790179669857,-0.06328172981739044,0.9834588766098022,-0.04542704299092293,0.13606198132038116,-0.33205318450927734
1683474289037123800,5.485123779296875,0.17283298075199127,-0.03221777454018593,-0.06361136585474014,0.982366681098938,-0.041711244732141495,0.13653981685638428,-0.3454535901546478
1683474289047133400,5.495133544921875,0.17890755832195282,-0.03137626871466637,-0.06401920318603516,0.9812793731689453,-0.039048030972480774,0.1372993290424347,-0.3579946458339691
1683474289057112800,5.50511279296875,0.18458929657936096,-0.03106432408094406,-0.06440325081348419,0.9802111983299255,-0.037488847970962524,0.13816502690315247,-0.36967766284942627
1683474289067122700,5.515122802734375,0.18986554443836212,-0.03152213618159294,-0.06455463171005249,0.9791783094406128,-0.037588637322187424,0.13883651793003082,-0.38043850660324097
1683474289077132300,5.52513232421875,0.19495820999145508,-0.03254997730255127,-0.0642688125371933,0.9781622886657715,-0.039004135876894,0.1388683319091797,-0.39075249433517456
1683474289087111700,5.535111572265625,0.20045971870422363,-0.03430423513054848,-0.06354041397571564,0.977037250995636,-0.041971731930971146,0.13835693895816803,-0.40181681513786316
1683474289097121500,5.54512158203125,0.20683658123016357,-0.03659240901470184,-0.062476854771375656,0.9756928086280823,-0.04601116478443146,0.13748645782470703,-0.41462525725364685
1683474289107131400,5.55513134765625,0.21412351727485657,-0.03921331465244293,-0.06091738119721413,0.974116325378418,-0.0507989376783371,0.1358920782804489,-0.4292864203453064
1683474289117110500,5.565110595703125,0.22172285616397858,-0.04202450066804886,-0.058789052069187164,0.9724283218383789,-0.05619015917181969,0.1333668828010559,-0.44460058212280273
1683474289127120100,5.5751201171875,0.22966057062149048,-0.044640202075242996,-0.056204941123723984,0.9706206321716309,-0.06139742210507393,0.12997719645500183,-0.46068131923675537
1683474289137129700,5.585129638671875,0.23718005418777466,-0.04675974324345589,-0.05347456783056259,0.9688650965690613,-0.06581152230501175,0.12613444030284882,-0.4760032594203949
1683474289147109000,5.595109130859375,0.2443809062242508,-0.04837850108742714,-0.050616901367902756,0.9671481251716614,-0.06940872222185135,0.1218549832701683,-0.4907667934894562
1683474289157119000,5.605118896484375,0.25194600224494934,-0.04942188784480095,-0.04773355647921562,0.9652990102767944,-0.07191721349954605,0.11732659488916397,-0.5063892006874084
1683474289167128800,5.61512890625,0.2594842314720154,-0.049814652651548386,-0.04485665634274483,0.9634180665016174,-0.07323362678289413,0.11252094805240631,-0.5220614075660706
1683474289177108000,5.62510791015625,0.2675497829914093,-0.04981348663568497,-0.0417962484061718,0.9613474607467651,-0.07390225678682327,0.10722193866968155,-0.5389087796211243
1683474289187117800,5.635117919921875,0.2764950394630432,-0.0496983677148819,-0.03859931603074074,0.9589528441429138,-0.07442454248666763,0.1016877070069313,-0.5576438307762146
1683474289197127400,5.64512744140625,0.2868098020553589,-0.049425218254327774,-0.035560835152864456,0.9560506939888,-0.0745229721069336,0.09649688750505447,-0.5793032646179199
1683474289207106800,5.65510693359375,0.2980939447879791,-0.04883536323904991,-0.0328148677945137,0.9527215957641602,-0.07386689633131027,0.09177067875862122,-0.6030810475349426
1683474289217116400,5.665116455078125,0.31023767590522766,-0.04848085343837738,-0.030013954266905785,0.948947548866272,-0.0737350583076477,0.0871548056602478,-0.6287330985069275
1683474289227126300,5.675126220703125,0.3219134509563446,-0.04870564118027687,-0.027029000222682953,0.9451290369033813,-0.07498957961797714,0.08254349231719971,-0.6534590721130371
1683474289237105700,5.685105712890625,0.33228737115859985,-0.04863022640347481,-0.024521764367818832,0.941604495048523,-0.07558932900428772,0.07857886701822281,-0.6755300760269165
1683474289247115300,5.695115234375,0.341508686542511,-0.04575985670089722,-0.024579407647252083,0.9384421706199646,-0.06936123967170715,0.07746493071317673,-0.6953367590904236
1683474289257124900,5.705124755859375,0.3492554724216461,-0.04093306511640549,-0.02679869532585144,0.9357494115829468,-0.05810000002384186,0.07882753759622574,-0.7121549248695374
1683474289267104300,5.715104248046875,0.3547814190387726,-0.03479702025651932,-0.030636686831712723,0.9337990880012512,-0.043407637625932693,0.08199955523014069,-0.7243965864181519
1683474289277114000,5.725114013671875,0.3584776222705841,-0.02928902581334114,-0.034558650106191635,0.9324386119842529,-0.02995745837688446,0.08555088192224503,-0.7327802181243896
1683474289287124000,5.7351240234375,0.3610179126262665,-0.02556113339960575,-0.03756155073642731,0.9314514398574829,-0.02057919092476368,0.08854523301124573,-0.7386071085929871
1683474289297133600,5.745133544921875,0.36328163743019104,-0.023679668083786964,-0.03950793668627739,0.930540144443512,-0.01542899664491415,0.09085717052221298,-0.7437028288841248
1683474289307113000,5.755113037109375,0.36616599559783936,-0.02313307859003544,-0.040597520768642426,0.9293757081031799,-0.013325178064405918,0.09253378957509995,-0.7500146627426147
1683474289317122800,5.765122802734375,0.3689001500606537,-0.02361457049846649,-0.04137265682220459,0.9282475113868713,-0.013375489041209221,0.09437097609043121,-0.7559216022491455
1683474289327132400,5.77513232421875,0.37194201350212097,-0.024154694750905037,-0.04225046560168266,0.9269793033599854,-0.01341510470956564,0.09644836187362671,-0.7625039219856262
1683474289337111800,5.78511181640625,0.37463459372520447,-0.024806061759591103,-0.04322266951203346,0.9258322715759277,-0.013613875955343246,0.09878087043762207,-0.7683377265930176
1683474289347121400,5.795121337890625,0.3769740164279938,-0.0259301345795393,-0.04396280646324158,0.9248164892196655,-0.01489205751568079,0.10103684663772583,-0.7733637094497681
1683474289357131000,5.805131103515625,0.3787429928779602,-0.02775527909398079,-0.044240210205316544,0.9240272641181946,-0.01787755824625492,0.10296439379453659,-0.7770729064941406
1683474289367110400,5.8151103515625,0.37976595759391785,-0.030040213838219643,-0.04412863776087761,0.9235410094261169,-0.022091969847679138,0.10451588779687881,-0.7791035175323486
1683474289377120300,5.825120361328125,0.38035160303115845,-0.03243594989180565,-0.043752431869506836,0.9232369065284729,-0.026761934161186218,0.10565833002328873,-0.7801604866981506
1683474289387129900,5.8351298828125,0.3803826868534088,-0.03446058928966522,-0.04332563653588295,0.9231709241867065,-0.030844712629914284,0.10641106218099594,-0.7800409197807312
1683474289397109200,5.845109130859375,0.38012421131134033,-0.03578132390975952,-0.042927585542201996,0.9232456684112549,-0.03363173454999924,0.10667029023170471,-0.7793522477149963
1683474289407119000,5.855119140625,0.3797173500061035,-0.036308176815509796,-0.04249076545238495,0.9234127402305603,-0.03499031066894531,0.10624650120735168,-0.7784060835838318
1683474289417128700,5.865128662109375,0.37909212708473206,-0.036283645778894424,-0.041898462921381,0.9236976504325867,-0.035466600209474564,0.10510613024234772,-0.7770258188247681
1683474289427108000,5.875108154296875,0.37843436002731323,-0.03622765839099884,-0.041076354682445526,0.9240063428878784,-0.03606056049466133,0.10351396352052689,-0.7755696177482605
1683474289437117700,5.88511767578125,0.37771275639533997,-0.03615293651819229,-0.04004553705453873,0.9243497848510742,-0.036782119423151016,0.10151728987693787,-0.773970901966095
1683474289447127600,5.89512744140625,0.3765829801559448,-0.035765938460826874,-0.03882801532745361,0.9248775839805603,-0.037104152143001556,0.0989212617278099,-0.7715083956718445
1683474289457106700,5.905106689453125,0.37542399764060974,-0.035013966262340546,-0.03751872479915619,0.9254313707351685,-0.03681253269314766,0.09587901085615158,-0.7690110802650452
1683474289467116500,5.915116455078125,0.3741576075553894,-0.03426920995116234,-0.036119669675827026,0.9260275959968567,-0.03660478815436363,0.09267237782478333,-0.7662811279296875
