time,seconds_elapsed,z,y,x
1683474284306706700,0.754706787109375,10.199298858642578,2.9472622871398926,0.3998316824436188
1683474284316716500,0.764716552734375,10.132261276245117,2.978386878967285,0.26575639843940735
1683474284326726100,0.77472607421875,10.046070098876953,3.0095114707946777,0.040701430290937424
1683474284336705500,0.78470556640625,9.871294021606445,3.222595453262329,-0.33279404044151306
1683474284346715400,0.79471533203125,9.674968719482422,3.4572272300720215,-0.5410895943641663
1683474284356725200,0.804725341796875,9.315838813781738,3.028665065765381,-1.0007762908935547
1683474284366704400,0.814704345703125,9.074024200439453,3.4596214294433594,-1.0582371950149536
1683474284376714200,0.82471435546875,9.064447402954102,3.797203779220581,-0.38307225704193115
1683474284386724000,0.83472412109375,8.987833023071289,3.5625722408294678,-0.33997663855552673
1683474284396703200,0.844703125,8.707711219787598,3.318363666534424,-0.9840168952941895
1683474284406712800,0.854712890625,8.259995460510254,3.270479440689087,-0.8044517636299133
1683474284416722400,0.864722412109375,8.209717750549316,3.464409828186035,-0.8259995579719543
1683474284426701800,0.874701904296875,8.362946510314941,3.6583402156829834,-1.072602391242981
1683474284436711700,0.884711669921875,8.38688850402832,3.7828385829925537,-1.0127472877502441
1683474284446721500,0.894721435546875,8.394071578979492,3.6727054119110107,-1.137245774269104
1683474284456700700,0.90470068359375,8.719682693481445,3.60566782951355,-1.335964560508728
1683474284466710500,0.91471044921875,9.208099365234375,3.7205893993377686,-1.2665326595306396
1683474284476720400,0.924720458984375,9.651026725769043,3.794809579849243,-0.9217676520347595
1683474284486699500,0.934699462890625,9.907206535339355,3.6846764087677,-0.6991068720817566
1683474284496709000,0.944709228515625,9.744400978088379,3.60566782951355,-0.6320692300796509
1683474284506719000,0.954718994140625,9.363722801208496,3.620033025741577,-0.6871358752250671
1683474284516698000,0.964697998046875,8.980650901794434,3.5960910320281982,-0.8092401623725891
1683474284526708000,0.9747080078125,8.611943244934082,3.5721490383148193,-0.8379706144332886
1683474284536717800,0.9847177734375,8.327033042907715,3.531447410583496,-0.8810662031173706
1683474284546727400,0.9947275390625,8.243236541748047,3.579331636428833,-0.950498104095459
1683474284556706800,1.004706787109375,8.348581314086914,3.6535518169403076,-1.091755986213684
1683474284566716700,1.014716552734375,8.53293514251709,3.708618402481079,-1.0438719987869263
1683474284576726300,1.024726318359375,8.796297073364258,3.7253777980804443,-0.8930372595787048
1683474284586705700,1.03470556640625,9.141061782836914,3.6990416049957275,-0.6919242739677429
1683474284596715300,1.04471533203125,9.473855972290039,3.689464807510376,-0.33997663855552673
1683474284606725000,1.05472509765625,9.746794700622559,3.7445313930511475,-0.12928688526153564
1683474284616704500,1.06470458984375,10.010157585144043,3.706224203109741,-0.08858546614646912
1683474284626714000,1.074714111328125,9.41639518737793,3.6320040225982666,-0.43095630407333374
1683474284636723700,1.0847236328125,8.973467826843262,3.6535518169403076,-0.8834604024887085
1683474284646703000,1.094703125,8.652645111083984,3.7397429943084717,-1.0079588890075684
1683474284656713000,1.104712890625,9.375694274902344,4.141968727111816,-0.9050082564353943
1683474284666722800,1.114722900390625,9.004592895507812,3.624821424484253,-0.871489405632019
1683474284676702000,1.124701904296875,8.437167167663574,3.222595453262329,-1.161187767982483
1683474284686711800,1.1347119140625,7.975085735321045,3.098097085952759,-1.558625340461731
1683474284696721400,1.144721435546875,7.63989782333374,3.308786630630493,-1.7597382068634033
1683474284706700800,1.15470068359375,7.711723804473877,3.533841609954834,-1.7190368175506592
1683474284716710400,1.16471044921875,7.908048152923584,3.4596214294433594,-1.5921441316604614
1683474284726720300,1.17472021484375,8.17380428314209,3.313575267791748,-1.580173134803772
1683474284736699400,1.184699462890625,8.44434928894043,3.1220390796661377,-1.659181833267212
1683474284746709200,1.194709228515625,8.923190116882324,0.8738836050033569,-3.5170822143554688
1683474284756719000,1.204718994140625,9.071630477905273,1.2282254695892334,-3.2609026432037354
1683474284766698200,1.2146982421875,8.731653213500977,1.5466543436050415,-2.846705913543701
1683474284776708000,1.2247080078125,8.224082946777344,1.889025092124939,-2.343923568725586
1683474284786718000,1.234718017578125,8.070854187011719,2.2002713680267334,-2.0925323963165283
1683474284796727600,1.2447275390625,8.14028549194336,2.3774423599243164,-2.0231003761291504
1683474284806706700,1.254706787109375,8.482656478881836,2.3702597618103027,-2.293645143508911
1683474284816716500,1.264716552734375,8.094796180725098,2.3511061668395996,-2.008735179901123
1683474284826726100,1.27472607421875,7.577648162841797,2.516305923461914,-1.7980455160140991
1683474284836705500,1.28470556640625,7.309497833251953,2.6408045291900635,-1.460463047027588
1683474284846715400,1.29471533203125,7.2783732414245605,2.609679937362671,-1.3646949529647827
1683474284856725000,1.30472509765625,7.6566572189331055,2.427720546722412,-1.5179238319396973
1683474284866704400,1.314704345703125,7.603984832763672,2.054224967956543,-1.400607943534851
1683474284876714200,1.32471435546875,7.146692276000977,1.5131354331970215,-1.0342950820922852
1683474284886723800,1.334723876953125,6.904877662658691,1.039083480834961,-0.49799394607543945
1683474284896703000,1.344702880859375,7.1490864753723145,0.8595184087753296,-0.009576806798577309
1683474284906712800,1.354712890625,9.959878921508789,1.5442601442337036,2.0638017654418945
1683474284916722700,1.36472265625,14.511256217956543,3.97916316986084,7.374141216278076
1683474284926701800,1.374701904296875,10.314221382141113,2.31758713722229,3.5003228187561035
1683474284936711700,1.384711669921875,12.466608047485352,3.00711727142334,6.349422931671143
1683474284946721300,1.39472119140625,10.376470565795898,2.4588451385498047,4.359841346740723
1683474284956700700,1.40470068359375,9.818621635437012,2.145204782485962,3.3470940589904785
1683474284966710500,1.41471044921875,9.399636268615723,2.03507137298584,2.3487119674682617
1683474284976720400,1.424720458984375,9.100360870361328,1.7597382068634033,1.091755986213684
1683474284986699500,1.434699462890625,9.581595420837402,1.3982137441635132,0.5722141861915588
1683474284996709000,1.444709228515625,10.682928085327148,1.2497732639312744,0.9696516990661621
1683474285006719000,1.454718994140625,12.18648624420166,0.7493851184844971,1.0821791887283325
1683474285016698000,1.464697998046875,13.328520774841309,0.033518824726343155,1.2713210582733154
1683474285026708000,1.4747080078125,12.6365966796875,0.19393034279346466,1.8315643072128296
1683474285036717800,1.4847177734375,11.903970718383789,0.689530074596405,-1.5825673341751099
1683474285046727400,1.4947275390625,12.492944717407227,1.3766659498214722,-2.5761611461639404
1683474285056706800,1.504706787109375,11.954249382019043,1.3862427473068237,-0.8307880163192749
1683474285066716700,1.514716552734375,11.039664268493652,2.183511972427368,-0.5506663918495178
1683474285076726300,1.524726318359375,10.663774490356445,4.393360137939453,-1.7597382068634033
1683474285086705700,1.53470556640625,10.273519515991211,4.807557106018066,-1.0295066833496094
1683474285096715300,1.54471533203125,9.186552047729492,4.031835556030273,-0.8403648138046265
1683474285106725000,1.55472509765625,3.2178070545196533,1.8986018896102905,0.17717093229293823
1683474285116704300,1.564704345703125,-0.047884032130241394,-1.9800047874450684,2.889801502227783
1683474285126714000,1.574714111328125,6.971915245056152,0.21547815203666687,-1.0319008827209473
1683474285136723700,1.5847236328125,9.840168952941895,1.577778935432434,-2.3511061668395996
1683474285146703000,1.594703125,10.182539939880371,0.49320554733276367,-1.8914192914962769
1683474285156713000,1.604712890625,10.287884712219238,0.2992752194404602,-0.7158663272857666
1683474285166722600,1.61472265625,9.737217903137207,-0.2561795711517334,-0.014365210197865963
1683474285176702000,1.624701904296875,9.138668060302734,-0.6919242739677429,0.5985504388809204
1683474285186711800,1.6347119140625,9.006986618041992,-0.7805097699165344,1.1085153818130493
1683474285196721700,1.6447216796875,9.435548782348633,-0.7924807667732239,1.3934253454208374
1683474285206700800,1.65470068359375,10.1753568649292,-0.6177040338516235,1.7717092037200928
1683474285216710400,1.66471044921875,11.027692794799805,-0.33997663855552673,1.9057846069335938
1683474285226720300,1.67472021484375,11.494562149047852,-0.17238251864910126,1.6352397203445435
1683474285236699400,1.684699462890625,11.619060516357422,-0.20111294090747833,1.2713210582733154
1683474285246709200,1.694709228515625,11.614272117614746,-0.3447650372982025,0.6153098344802856
1683474285256718800,1.70471875,11.499350547790527,-0.5099649429321289,-0.12210428714752197
1683474285266698200,1.7146982421875,11.81299114227295,-1.2761094570159912,-0.6368576288223267
1683474285276708000,1.7247080078125,11.939884185791016,-0.8619126081466675,-2.276885747909546
1683474285286718000,1.734718017578125,11.185709953308105,-0.9911994934082031,-1.4221558570861816
1683474285296727600,1.7447275390625,10.390835762023926,-0.4884171485900879,-1.0295066833496094
1683474285306706700,1.754706787109375,10.11789608001709,0.2561795711517334,-0.29209262132644653
1683474285316716500,1.764716552734375,9.696516990661621,1.05105459690094,0.9313444495201111
1683474285326726100,1.77472607421875,9.370905876159668,2.2146365642547607,1.400607943534851
1683474285336705500,1.78470556640625,9.030928611755371,3.1244332790374756,1.0319008827209473
1683474285346715400,1.79471533203125,7.987056732177734,2.715024709701538,0.8595184087753296
1683474285356725200,1.804725341796875,7.173028469085693,2.097320795059204,0.16519992053508759
1683474285366704400,1.814704345703125,7.524975776672363,0.8834604024887085,0.45010992884635925
1683474285376714200,1.82471435546875,8.719682693481445,-0.5315127968788147,1.7310078144073486
1683474285386723800,1.834723876953125,9.864110946655273,-1.4844050407409668,2.557007312774658
1683474285396703200,1.844703125,10.309432983398438,-2.027888774871826,2.4013843536376953
1683474285406712800,1.854712890625,10.469843864440918,-2.118868589401245,1.2665326595306396
1683474285416722400,1.864722412109375,10.441113471984863,-1.7190368175506592,-0.009576806798577309
1683474285426701800,1.874701904296875,10.187328338623047,-1.2186486721038818,-0.5434837937355042
1683474285436711700,1.884711669921875,10.216058731079102,-0.828393816947937,-0.14604631066322327
1683474285446721500,1.894721435546875,10.81460952758789,-0.7182605266571045,-0.06224924325942993
1683474285456700700,1.90470068359375,10.524910926818848,-0.5841852426528931,0.3734954595565796
1683474285466710500,1.91471044921875,10.359710693359375,-0.5315127968788147,0.29209262132644653
1683474285476720400,1.924720458984375,9.952696800231934,-0.6584054827690125,-0.22266076505184174
1683474285486699500,1.934699462890625,9.41400146484375,-0.8140285611152649,-0.5171475410461426
1683474285496709000,1.944709228515625,8.865729331970215,-1.01753568649292,-0.24899697303771973
1683474285506719000,1.954718994140625,9.53849983215332,-1.1971008777618408,1.4652514457702637
1683474285516698000,1.964697998046875,11.192893028259277,-2.164358377456665,3.974374771118164
1683474285526708000,1.9747080078125,12.315773963928223,-3.2106244564056396,5.894524574279785
1683474285536717800,1.9847177734375,12.107478141784668,-2.0015525817871094,3.9169139862060547
1683474285546727400,1.9947275390625,10.165780067443848,-0.4620809257030487,1.7597382068634033
1683474285556706800,2.004706787109375,9.605537414550781,0.0933738648891449,0.36152446269989014
1683474285566716700,2.014716552734375,10.237606048583984,-0.20350714027881622,0.14365209639072418
1683474285576726300,2.024726318359375,10.828974723815918,-0.4381389021873474,0.3423708379268646
1683474285586705700,2.03470556640625,10.83855152130127,-0.5722141861915588,0.5410895943641663
1683474285596715300,2.04471533203125,10.409989356994629,-0.730231523513794,0.4644751250743866
1683474285606725000,2.05472509765625,10.120290756225586,-0.8858546018600464,0.3280056416988373
1683474285616704500,2.06470458984375,10.484209060668945,-1.1324573755264282,0.13407529890537262
1683474285626714000,2.074714111328125,10.335768699645996,-1.1755530834197998,0.19632454216480255
1683474285636723700,2.0847236328125,10.251971244812012,-1.039083480834961,0.1843535304069519
1683474285646703000,2.094703125,10.295066833496094,-0.8834604024887085,0.05267243832349777
1683474285656713000,2.104712890625,9.971850395202637,-0.6177040338516235,-0.1604115068912506
1683474285666722800,2.114722900390625,9.433155059814453,-0.26815059781074524,-0.2849099934101105
1683474285676702000,2.124701904296875,8.990227699279785,0.047884032130241394,-0.45250412821769714
1683474285686711800,2.1347119140625,8.44434928894043,0.5674257874488831,-0.24420857429504395
1683474285696721400,2.144721435546875,8.779537200927734,0.9696516990661621,-0.5171475410461426
1683474285706700800,2.15470068359375,9.071630477905273,0.9289502501487732,-0.7733271718025208
1683474285716710400,2.16471044921875,9.248801231384277,0.689530074596405,-0.6991068720817566
1683474285726720300,2.17472021484375,9.545681953430176,0.4405331015586853,-0.3423708379268646
1683474285736699400,2.184699462890625,9.782708168029785,0.5985504388809204,-0.2801215946674347
1683474285746709200,2.194709228515625,9.93593692779541,0.5770025849342346,-0.4668693244457245
1683474285756719000,2.204718994140625,9.940725326538086,0.4812345504760742,-0.5554547905921936
1683474285766698200,2.2146982421875,10.02691650390625,0.3902548849582672,-0.33997663855552673
1683474285776708000,2.2247080078125,10.235212326049805,0.363918662071228,0.014365210197865963
1683474285786718000,2.234718017578125,10.38604736328125,0.3663128614425659,0.22266076505184174
1683474285796727600,2.2447275390625,10.304644584655762,0.3974374830722809,0.17238251864910126
1683474285806706700,2.254706787109375,10.158597946166992,0.45489832758903503,-0.043095629662275314
1683474285816716500,2.264716552734375,10.014945983886719,0.4620809257030487,-0.15083470940589905
1683474285826726100,2.27472607421875,9.955090522766113,0.3471592366695404,-0.17717093229293823
1683474285836705500,2.28470556640625,9.852140426635742,0.2585737705230713,-0.1628057211637497
1683474285846715400,2.29471533203125,9.782708168029785,0.15083470940589905,-0.15801730751991272
1683474285856725000,2.30472509765625,9.62947940826416,-0.023942016065120697,-0.12928688526153564
1683474285866704400,2.314704345703125,9.50737476348877,-0.17238251864910126,-0.10534487664699554
1683474285876714200,2.32471435546875,9.378087997436523,-0.2849099934101105,-0.05985504388809204
1683474285886723800,2.334723876953125,9.311050415039062,-0.3016694188117981,-0.011971008032560349
1683474285896703000,2.344702880859375,9.387664794921875,-0.33279404044151306,-0.023942016065120697
1683474285906712800,2.354712890625,9.457097053527832,-0.24660277366638184,-0.08858546614646912
1683474285916722700,2.36472265625,9.524134635925293,-0.12210428714752197,-0.10295066982507706
1683474285926701800,2.374701904296875,9.622296333312988,-0.08858546614646912,-0.08140286058187485
1683474285936711700,2.384711669921875,9.636661529541016,-0.0454898327589035,-0.08858546614646912
1683474285946721300,2.39472119140625,9.62947940826416,-0.05506663769483566,-0.17238251864910126
1683474285956700700,2.40470068359375,9.694122314453125,-0.13407529890537262,-0.19871874153614044
1683474285967116500,2.415116455078125,9.732429504394531,-0.26815059781074524,-0.19153612852096558
1683474285977126400,2.42512646484375,9.708487510681152,-0.35434186458587646,-0.17238251864910126
1683474285987105500,2.43510546875,9.62947940826416,-0.4836287498474121,-0.21547815203666687
1683474285997115400,2.445115478515625,9.725247383117676,-0.48602294921875,-0.08379705995321274
1683474286007125000,2.455125,9.852140426635742,-0.33279404044151306,0.12449848651885986
1683474286017104400,2.4651044921875,9.84495735168457,-0.22266076505184174,0.19632454216480255
1683474286027114000,2.475114013671875,9.75397777557373,-0.16759411990642548,0.10295066982507706
1683474286037123800,2.485123779296875,9.679757118225098,-0.16519992053508759,0.10295066982507706
1683474286047133400,2.495133544921875,9.708487510681152,-0.1604115068912506,0.15083470940589905
1683474286057112800,2.50511279296875,9.737217903137207,-0.14604631066322327,0.2059013396501541
1683474286067122700,2.515122802734375,9.732429504394531,-0.18914192914962769,0.26575639843940735
1683474286077132300,2.52513232421875,9.761159896850586,-0.2753331959247589,0.26336219906806946
1683474286087111700,2.535111572265625,9.773131370544434,-0.38307225704193115,0.24899697303771973
1683474286097121500,2.54512158203125,9.859322547912598,-0.4572925269603729,0.28730419278144836
1683474286107131100,2.555131103515625,9.962273597717285,-0.44771572947502136,0.31124621629714966
1683474286117110300,2.5651103515625,9.995792388916016,-0.4189853072166443,0.3758896589279175
1683474286127120100,2.5751201171875,9.919178009033203,-0.4141969084739685,0.3998316824436188
1683474286137129700,2.585129638671875,9.86889934539795,-0.4165911078453064,0.43335050344467163
1683474286147109000,2.595109130859375,9.861717224121094,-0.42856210470199585,0.5027823448181152
1683474286157119000,2.605118896484375,9.81143856048584,-0.40701428055763245,0.5626373887062073
1683474286167128600,2.615128662109375,9.801861763000488,-0.3926490843296051,0.5889736413955688
1683474286177108000,2.62510791015625,9.919178009033203,-0.3495534360408783,0.6416460275650024
1683474286187117800,2.635117919921875,9.983820915222168,-0.304063618183136,0.6248866319656372
1683474286197127700,2.645127685546875,9.907206535339355,-0.3256114423274994,0.545877993106842
1683474286207106800,2.65510693359375,9.8784761428833,-0.3878606855869293,0.44771572947502136
1683474286217116400,2.665116455078125,9.895236015319824,-0.38546648621559143,0.49799394607543945
1683474286227126300,2.675126220703125,9.947908401489258,-0.35673606395721436,0.6057330369949341
1683474286237105400,2.68510546875,9.983820915222168,-0.33758243918418884,0.6607996821403503
1683474286247115300,2.695115234375,9.928754806518555,-0.3423708379268646,0.6488286852836609
1683474286257124900,2.705124755859375,9.847352027893066,-0.36152446269989014,0.5554547905921936
1683474286267104300,2.715104248046875,9.78989028930664,-0.3902548849582672,0.5147533416748047
1683474286277114000,2.725114013671875,9.804255485534668,-0.40462008118629456,0.5003881454467773
1683474286287124000,2.7351240234375,9.80904483795166,-0.4189853072166443,0.4620809257030487
1683474286297133600,2.745133544921875,9.80904483795166,-0.42616790533065796,0.5219359993934631
1683474286307113000,2.755113037109375,9.799467086791992,-0.43095630407333374,0.5434837937355042
1683474286317122600,2.76512255859375,9.763554573059082,-0.43335050344467163,0.5315127968788147
1683474286327132400,2.77513232421875,9.694122314453125,-0.42616790533065796,0.4812345504760742
1683474286337111800,2.78511181640625,9.679757118225098,-0.38307225704193115,0.4620809257030487
1683474286347121400,2.795121337890625,9.6989107131958,-0.33758243918418884,0.4812345504760742
1683474286357131300,2.80513134765625,9.72285270690918,-0.3734954595565796,0.49320554733276367
1683474286367110400,2.8151103515625,9.746794700622559,-0.38067805767059326,0.4668693244457245
1683474286377120300,2.825120361328125,9.749189376831055,-0.395043283700943,0.4357447028160095
1683474286387129900,2.8351298828125,9.715670585632324,-0.40462008118629456,0.4812345504760742
1683474286397109200,2.845109130859375,9.780313491821289,-0.3687070608139038,0.6272808313369751
1683474286407119000,2.855119140625,9.897629737854004,-0.272938996553421,0.7589619159698486
1683474286417128700,2.865128662109375,9.804255485534668,-0.18914192914962769,0.8523358106613159
1683474286427107800,2.87510791015625,9.895236015319824,-0.07900865375995636,0.9792284965515137
1683474286437117700,2.88511767578125,9.962273597717285,0.021547814831137657,1.1061211824417114
1683474286447127600,2.89512744140625,9.974244117736816,0.08619125932455063,1.2018892765045166
1683474286457106700,2.905106689453125,10.158597946166992,0.19393034279346466,1.290474772453308
1683474286467116500,2.915116455078125,10.333374977111816,0.23702596127986908,1.3646949529647827
1683474286477126400,2.92512646484375,10.398017883300781,0.17956513166427612,1.6136919260025024
1683474286487105500,2.93510546875,10.11550235748291,0.043095629662275314,2.1499931812286377
1683474286497115400,2.945115478515625,10.20887565612793,0.14365209639072418,1.8124107122421265
1683474286507125200,2.955125244140625,9.816226959228516,0.2322375625371933,1.601720929145813
1683474286517104400,2.9651044921875,9.68933391571045,0.22266076505184174,1.6089035272598267
1683474286527114000,2.975114013671875,9.761159896850586,0.2561795711517334,1.6280571222305298
1683474286537123800,2.985123779296875,9.974244117736816,0.15562310814857483,1.7525556087493896
1683474286547133700,2.9951337890625,10.326191902160645,-0.19632454216480255,1.8818424940109253
1683474286557112800,3.00511279296875,10.951078414916992,-0.16519992053508759,1.5849615335464478
1683474286567122700,3.015122802734375,10.991780281066895,-0.28969839215278625,1.3910311460494995
1683474286577132300,3.02513232421875,10.426748275756836,-0.33997663855552673,1.1779472827911377
1683474286587111700,3.035111572265625,9.682151794433594,-0.4165911078453064,0.8882488012313843
1683474286597121500,3.04512158203125,9.481039047241211,-0.28730419278144836,1.2210428714752197
1683474286607131400,3.05513134765625,9.62947940826416,-0.09576806426048279,1.721431016921997
1683474286617110500,3.065110595703125,10.046070098876953,0.395043283700943,3.28963303565979
1683474286627120000,3.0751201171875,9.806650161743164,0.507570743560791,4.302380561828613
1683474286637129700,3.085129638671875,9.919178009033203,0.4357447028160095,4.0078935623168945
1683474286647109000,3.095109130859375,9.703699111938477,0.17477671802043915,2.8107926845550537
1683474286657119000,3.105118896484375,9.981427192687988,0.363918662071228,1.7932571172714233
1683474286667128800,3.11512890625,9.430760383605957,-0.15801730751991272,1.5107412338256836
1683474286677108000,3.12510791015625,8.427590370178223,-0.569819986820221,0.9792284965515137
1683474286687117800,3.135117919921875,7.6111674308776855,-0.9888052940368652,0.21308395266532898
1683474286697127400,3.14512744140625,7.6782050132751465,-1.235408067703247,0.2968810200691223
1683474286707106800,3.15510693359375,7.972691535949707,-1.3215993642807007,0.7158663272857666
1683474286717116400,3.165116455078125,8.38449478149414,-1.357512354850769,0.6416460275650024
1683474286727126300,3.175126220703125,8.829815864562988,-1.0989385843276978,0.2968810200691223
1683474286737105400,3.18510546875,9.404424667358398,-0.5291185975074768,0.028730420395731926
1683474286747115300,3.195115234375,9.677363395690918,-0.3926490843296051,-0.5841852426528931
1683474286757125000,3.205125,9.691728591918945,-0.2849099934101105,-0.8044517636299133
1683474286767104300,3.215104248046875,9.50498104095459,-0.36152446269989014,-1.1013327836990356
1683474286777114000,3.225114013671875,9.169792175292969,-0.7326257228851318,-1.338358759880066
1683474286787124000,3.2351240234375,8.947132110595703,-1.1540051698684692,-1.3311761617660522
1683474286797133600,3.245133544921875,9.064447402954102,-1.4724340438842773,-1.2689268589019775
1683474286807113000,3.255113037109375,9.473855972290039,-1.4939818382263184,-1.1635819673538208
1683474286817122800,3.265122802734375,9.153033256530762,-1.2856862545013428,-1.1444283723831177
1683474286827132400,3.27513232421875,8.860940933227539,-0.9457096457481384,-1.0271124839782715
1683474286837111600,3.285111572265625,9.078812599182129,-0.6727706789970398,-0.3926490843296051
1683474286847121400,3.295121337890625,9.86650562286377,-0.2753331959247589,0.751779317855835
1683474286857131000,3.305131103515625,10.594342231750488,0.19632454216480255,0.6823474764823914
1683474286867110400,3.3151103515625,11.200075149536133,0.3998316824436188,0.8236053586006165
1683474286877120300,3.325120361328125,11.3269681930542,0.31364041566848755,1.1276689767837524
1683474286887129900,3.3351298828125,11.18092155456543,0.10295066982507706,1.070208191871643
1683474286897109200,3.345109130859375,10.790667533874512,-0.0933738648891449,0.828393816947937
1683474286907119000,3.355119140625,10.41956615447998,-0.1867477297782898,0.7852981686592102
1683474286917129000,3.36512890625,10.11550235748291,-0.15322890877723694,0.8906430602073669
1683474286927108000,3.375108154296875,9.943120002746582,-0.031124621629714966,0.9792284965515137
1683474286937117700,3.38511767578125,9.923966407775879,0.16519992053508759,1.1276689767837524
1683474286947127600,3.39512744140625,9.959878921508789,0.33758243918418884,1.170764684677124
1683474286957106700,3.405106689453125,10.072406768798828,0.3711012601852417,1.1827356815338135
1683474286967116500,3.415116455078125,10.093954086303711,0.3471592366695404,1.1803414821624756
1683474286977126400,3.42512646484375,10.000580787658691,0.26575639843940735,1.0989385843276978
1683474286987105500,3.43510546875,9.864110946655273,0.12449848651885986,0.9528923034667969
1683474286997115400,3.445115478515625,9.801861763000488,0.040701430290937424,0.9145850539207458
